Area_sqft,Bedrooms,Bathrooms,House_Age,Distance_City_km,Price_Lakhs
1360,1,2,16,36,18.250141362565415
1794,4,2,29,9,53.65757325780248
1630,5,2,9,27,61.34083170290472
1595,1,3,10,34,18.467258454347206
2138,1,2,21,1,71.26859479577232
2669,5,2,29,32,72.10869400309684
966,3,1,8,25,16.580081832225513
1738,2,3,8,29,42.27778515289849
830,4,2,23,7,49.138549410321744
1982,2,3,4,3,75.43844504880784
2635,5,2,16,20,79.0227198408736
630,1,2,8,20,-2.1469328282811286
2185,1,2,16,30,49.60404273430997
1269,4,1,23,35,23.528452470106856
2891,1,1,20,35,63.68020695088222
2015,1,1,18,39,13.627752603101563
2933,4,3,26,27,70.66739547108499
1715,4,3,6,26,68.118791992519
1455,5,1,22,14,52.763416467793405
2824,1,3,8,17,86.45400851237562
1684,1,2,6,18,34.49312967892047
959,5,2,12,29,20.76012801671081
521,3,2,10,20,25.54258658192088
2800,3,1,13,27,84.2837765476515
1247,3,3,18,18,27.12680512970946
974,5,1,10,4,36.226295041471545
1582,1,3,12,1,53.57407029287556
2547,5,2,13,1,92.11651546623993
1475,5,1,12,26,37.248231209539746
2306,3,3,0,20,64.66621753572606
689,2,3,7,23,13.085661517196332
1062,1,2,11,10,17.81305257367134
2399,3,1,18,11,61.21599096990764
1767,2,1,11,5,59.493918465663036
2028,2,1,7,1,68.98801765712624
1146,4,2,7,17,48.12878681532131
2568,1,1,28,22,36.94966564650693
2714,2,2,20,34,60.31880609829763
1797,3,2,12,29,66.46637542165837
2935,4,2,11,4,101.627275157144
1100,1,3,28,5,37.24749006572298
2863,5,1,15,11,105.75006848774424
2561,3,1,0,21,86.68198608001276
741,2,2,12,35,5.896616870573233
2541,2,2,25,12,75.79085982744213
1863,3,1,6,26,57.080136200130056
2639,2,2,27,19,72.82446028314358
1890,4,1,25,7,50.425818264866024
1978,1,3,4,7,48.666155174560146
1275,4,2,7,26,24.414164565851934
534,2,1,24,5,10.318400076173363
2753,5,2,26,21,89.72926734422646
2455,1,1,13,14,52.90588722488414
2085,1,1,22,4,65.58970458584403
1521,3,2,29,23,28.707248254921126
1629,3,3,12,20,45.94244788805921
2000,5,1,14,15,60.638930041204
1202,1,1,22,29,-8.987863590162746
2949,5,1,16,8,104.36314128434647
2079,3,3,14,19,81.2966771283857
661,3,3,19,39,2.503354764674362
701,1,2,17,28,-17.376316416948526
2481,4,3,17,27,81.13342811616445
1495,2,2,1,4,40.902020098970105
2817,3,2,3,15,79.91965603010814
1315,3,3,29,35,18.566618276864286
955,4,2,0,37,26.278434385401976
1775,4,3,3,1,69.86335998833172
1516,5,2,17,3,62.806839434340176
2843,5,3,4,24,105.24162400760683
837,2,3,18,27,22.031788848080183
1378,2,2,14,36,34.054564218142644
1576,1,1,27,34,33.67418652293493
1291,5,2,7,29,51.128893216611154
2764,3,3,19,24,76.05263485595759
1263,5,1,16,24,47.28313791122972
2735,3,2,0,4,104.51716234005181
879,4,2,11,3,49.533669775262545
992,5,2,25,34,22.83218785071685
1680,4,1,18,23,36.87945897846093
2562,2,3,14,23,60.179035921780695
564,2,2,8,5,23.948817989248575
1867,1,2,6,31,40.699100758463715
1652,5,2,1,6,68.46559077068288
2527,4,2,28,37,62.44341948608575
1995,3,2,8,10,89.65765904039189
1662,2,3,9,7,41.31669280721742
2022,2,3,1,39,53.7824447756376
891,3,2,18,38,7.6702537910919
2198,4,1,10,21,71.64655555334654
918,4,3,12,20,30.23285299539709
2836,5,1,9,3,104.71940114952832
878,5,3,13,22,37.535004510080995
2296,1,2,17,4,65.16366116464738
2778,2,3,18,28,55.73458682630101
2588,5,2,21,12,86.20084969355545
2682,4,3,8,38,60.89566371803805
700,3,2,24,36,7.731931105803094
2363,4,2,6,5,71.23454898921878
1279,2,2,27,13,40.756543794558894
1002,4,2,2,23,40.955630002034795
2954,1,1,19,30,67.45388615733894
2251,2,2,5,37,29.786901321521604
1304,3,1,26,25,20.834005619084436
2646,1,1,20,27,67.3156342865986
2395,2,2,1,14,70.96392020969705
2070,3,1,28,36,26.519378500362855
1460,1,3,5,39,17.73329904994287
1985,1,2,2,16,56.06722377360662
1528,2,1,15,22,25.226295496871884
1002,5,2,29,21,42.09817232089294
897,1,2,7,21,16.963324700096074
1370,1,2,1,8,39.64430652052072
892,3,1,16,16,10.946564731644205
706,4,3,8,31,26.224466052789378
1538,2,3,29,10,47.25666294711363
2381,2,1,11,32,45.40791093815307
1984,5,2,2,34,39.95670971685854
1363,5,1,10,9,60.79762189575884
1063,2,1,0,17,29.421966087389976
1520,5,1,22,11,57.160711679256686
595,3,2,12,32,26.821745336396376
2423,2,1,14,10,70.4216815629094
2257,5,2,25,22,63.47161383157227
2778,2,1,4,17,69.26678032351661
2178,4,3,20,4,78.01578208504951
1040,1,1,29,25,6.305773496156415
1559,2,1,16,21,35.5030742059876
1683,1,3,24,37,40.12465340067102
2222,5,2,22,38,61.25085565465942
2319,1,2,23,1,66.9219912849279
2097,2,1,24,25,36.84439421166527
1295,4,3,5,36,39.2167276378332
1551,5,2,27,17,41.35991841617341
2143,2,1,20,24,49.888310795379056
1863,5,3,21,2,82.66413926904843
2481,3,2,10,15,76.26547777228552
1854,1,2,17,32,26.217135559348584
2163,3,3,3,39,34.33703152665094
2029,2,3,2,6,85.50836726420391
2538,4,3,12,1,102.37300390245282
1996,5,3,22,23,68.75617281584782
2737,1,1,8,39,39.296476642227
1908,5,3,20,17,81.43838699740056
1900,2,2,5,34,38.6478313338192
1806,5,2,25,29,46.59204697300514
1472,1,1,29,9,19.767131445811742
2268,2,2,27,13,42.270542686601516
1782,5,2,11,6,85.73346311723569
1209,4,3,1,6,72.83597369397624
1979,2,2,2,20,56.71471848646673
1934,2,1,2,3,60.82615430193649
1148,4,3,27,17,32.56955830865741
817,3,3,11,12,29.9138500996445
1757,1,1,14,1,40.91140277820402
1183,3,3,8,17,38.9674478455616
1163,5,3,22,3,57.021019929343254
2498,4,1,7,26,83.82157247648752
2131,3,3,10,15,71.07244164013713
1995,2,1,15,36,20.78648291100564
1636,5,1,25,32,42.51547863198676
2353,5,2,26,32,60.430694383302466
2020,3,2,24,4,80.10409693983866
2989,3,3,21,18,103.06457802044007
1063,4,3,3,19,58.834543122673
1791,1,1,27,35,14.614120646267203
2136,3,3,0,14,96.77855073337557
1198,3,1,23,33,19.549425048957065
2660,2,1,6,14,94.86380405668632
501,5,3,1,34,16.3038038616824
1141,1,1,23,4,24.544032623903732
2767,2,2,27,24,69.05027352672084
2089,4,3,4,29,67.98877609613939
1354,4,2,6,19,60.9681194346917
2259,3,3,3,6,83.14870681451545
2932,3,1,4,33,89.20614990310355
2161,4,3,23,19,74.45234507132653
1653,3,2,0,1,67.65607781392852
1576,1,1,0,5,57.826766174823135
2207,3,3,14,27,56.8773495316695
2195,5,3,19,16,101.05205800005722
2233,3,3,18,6,50.54667678925553
1939,2,2,28,13,56.49943204495038
2794,1,2,9,35,44.674040907229525
1335,2,3,27,19,28.093432967819307
702,2,1,17,12,15.10391910528754
622,5,1,27,16,35.43633558913683
900,1,2,2,10,22.078477879231098
1266,1,1,10,25,34.06011915661777
793,1,2,14,20,0.0018335977520305136
2827,1,3,26,31,74.47669723754866
697,1,2,29,4,9.466545580965272
2430,5,2,10,23,81.23434519241117
2691,3,3,16,2,91.76621336889598
1108,2,1,16,22,33.46363474115604
1647,1,2,5,37,39.187398432337474
686,3,2,4,8,37.61501720584525
2294,3,3,7,7,72.20131615413226
1159,2,1,1,14,28.919781319697567
2455,5,2,15,3,84.46423474493874
2950,4,3,19,16,72.71857113207837
1869,4,2,23,19,67.98318101850046
2486,3,3,11,18,75.40176473657303
2034,2,1,5,16,55.335060357077026
646,4,1,0,8,50.94102233425559
2234,3,1,3,33,52.36011397613631
2343,5,1,16,12,72.28529064314068
988,4,2,12,11,38.59254379485016
2459,3,2,17,5,70.94330948123104
2163,3,1,4,27,62.733557692879565
2885,1,1,29,12,66.71337921735828
1140,5,1,23,17,32.02728589406187
2302,1,2,23,6,57.820968279796986
2469,2,1,26,33,46.607785061579875
2698,1,1,2,5,84.7748112551985
1938,1,1,10,28,33.54024911592478
2134,4,3,12,14,72.23234063904853
762,3,1,3,5,34.54477173180651
2287,5,3,25,33,61.885818644604605
2691,1,3,26,19,66.84075966875014
2893,5,1,13,22,83.92329196751986
1123,1,3,21,5,43.2359290912649
1516,2,1,10,2,52.84828177409517
1380,1,2,26,30,10.361532471751225
2549,4,2,9,39,70.21384217378534
1827,3,2,18,4,62.866314011812854
2801,2,2,17,33,47.79173645516332
952,1,3,5,13,33.06952690221627
1683,5,1,26,20,39.294937976158124
2556,2,1,28,7,79.42427783231307
2182,2,1,14,15,57.04250361106553
2755,1,2,20,23,73.05070297391063
1654,2,2,29,14,33.61781446802393
903,5,1,9,23,32.889292671406395
2699,2,2,4,19,91.87243500506875
2601,5,1,25,29,67.63983453585178
2196,1,1,28,20,37.97182901264195
1127,3,1,4,29,33.160406137817894
1086,2,1,9,24,28.2366159675096
2148,3,1,27,18,49.05250866585181
1943,5,1,4,10,56.435389795822374
1945,2,1,2,8,57.849770225016435
603,4,2,22,26,19.063595216864222
753,3,1,5,29,7.13965810576276
1996,2,1,3,10,63.27062162983804
598,3,2,17,17,10.265150620336556
2700,2,2,27,2,62.57832837473951
2384,1,2,8,6,66.96518822960073
2419,3,1,16,5,85.30132020689712
1377,4,3,28,28,10.207475199341875
837,4,3,12,5,46.63167350475575
1456,5,2,26,18,35.41930768600588
2204,2,3,14,26,63.40442069474193
660,3,2,29,20,17.44318935873653
2103,5,1,19,27,58.27052065088724
897,3,3,16,12,31.613318412187773
1800,2,1,12,7,47.336373028636984
1315,4,3,15,3,45.09416599895033
2027,1,1,21,10,67.29092906333733
2419,4,3,3,34,64.21928572828871
1915,5,1,4,25,79.12796131196471
1658,1,1,4,35,19.144999601998226
1718,5,3,8,16,73.99190390337728
900,2,1,16,2,19.02192840346365
1139,1,1,12,24,22.203950169020153
959,5,1,1,10,45.01412642846878
1454,2,3,12,38,23.094838393243293
969,4,3,21,22,36.070231697844505
1545,2,1,20,26,23.85858634920902
2193,3,1,26,39,25.308515045549015
2585,2,3,22,27,71.56305563409452
2777,2,3,18,29,58.65099410017672
1062,3,1,2,38,23.625172843979097
2985,5,1,9,20,106.77996545333001
2299,5,1,1,27,71.11506113647783
2574,2,2,12,20,83.04352844091784
725,3,3,18,19,26.367837078612837
1297,3,2,25,20,24.45138579855224
2831,4,3,16,35,91.94429002266074
1459,5,3,20,2,54.753281782606095
2004,1,3,13,30,39.85299570096435
952,5,3,11,34,27.79685196380671
1315,5,3,20,22,51.902237010182546
1158,4,3,11,3,66.99433297381135
1046,1,3,10,6,46.107915569027135
1715,4,2,6,15,64.68748319574306
516,1,1,3,27,-2.422691044635672
1743,2,1,18,10,30.03015758372369
2705,1,2,0,9,71.80854145544782
1569,4,2,27,33,50.83655489291434
2646,5,2,23,32,54.919280124974605
2268,1,2,28,6,52.3950935675789
1560,1,3,2,36,42.44606282050089
2827,3,1,12,2,97.30713299197367
801,5,3,14,29,37.110450710056924
680,2,1,1,4,35.128283512706766
1106,4,1,10,1,65.07582537360886
1199,2,2,3,19,38.22427286564884
1492,5,3,18,26,55.594477291515105
1639,1,2,28,25,18.927534679416596
690,1,3,16,10,24.56332975578137
2800,5,1,2,15,95.03873902010771
1480,1,2,27,22,19.768941320192873
2506,1,2,17,21,69.82723514647137
1684,1,1,7,22,46.43623376059364
627,4,1,21,36,19.394421557461314
2565,4,1,24,34,76.982631854862
2316,3,2,23,30,64.15315161358775
2258,2,3,25,25,37.03554389763287
1069,5,2,18,28,49.94680982949696
1846,5,3,4,1,95.75967670666363
2395,5,2,6,4,88.99139909913697
1125,3,2,20,7,46.43909155562782
2186,4,1,7,9,67.50734259037272
654,3,3,27,36,7.506301201097422
1909,5,2,4,19,57.907299589259
1284,2,2,16,1,37.63781591213363
745,1,1,4,10,27.449291292005263
2000,4,1,3,36,63.42886742992894
2205,4,3,21,9,80.70436859433809
1037,3,2,18,32,14.648313633120292
2390,4,3,26,32,40.951337049830094
2341,5,2,20,6,84.3397890034864
1420,5,3,1,38,51.03485076824526
2955,3,1,10,17,84.88234894064351
1024,5,2,21,10,42.994220589055814
2029,2,3,12,27,50.4138253208208
535,3,1,14,35,-4.16706217821434
1184,2,1,11,21,26.97877389959812
519,1,3,21,25,-3.656945821524605
2868,2,2,20,28,84.07289553631941
899,1,2,21,15,-6.594188483837328
1471,1,1,10,4,38.47157414028922
2406,2,2,6,29,53.27743776482774
1666,3,2,27,9,52.471106000344086
1615,5,2,4,27,56.62144785883125
1333,5,1,16,26,55.411931015494304
2323,1,3,23,19,76.50142048297795
2482,1,2,19,28,45.82916544429518
1353,3,1,8,17,40.99500065033629
550,4,1,13,20,18.963044169243553
1074,2,3,25,39,-0.45813748337336335
1648,1,2,11,23,42.82382036037622
2697,5,2,5,32,81.41492631235056
2861,3,3,16,33,64.75365149399022
2852,2,3,18,5,88.76431695733457
2215,3,1,18,34,38.27325427259351
1181,2,1,25,11,37.49646829419255
1337,2,3,15,3,68.2255925511367
1577,1,2,11,33,28.85819373894539
2991,3,1,11,11,94.54276768053275
2811,3,1,19,16,81.55434766874185
2095,5,2,5,18,88.77234028938314
504,5,1,22,30,19.72699003597183
1626,1,2,25,10,38.12346431451769
1719,1,2,3,18,49.195899273790914
1273,4,2,5,38,37.81646407177078
1376,5,3,10,19,43.70312543449266
1491,2,3,0,36,47.05608237420456
546,3,3,29,13,32.82831891227227
768,1,2,23,3,31.790321048394574
869,3,2,22,10,15.614060883854451
1135,3,3,14,38,0.9499954458112541
1629,4,1,26,1,65.15718673517932
2193,5,2,10,27,62.58810551037914
2182,1,1,24,8,57.931333541229854
1156,3,1,18,17,45.43148720007548
619,1,2,17,9,7.300448236015901
1330,2,2,16,6,39.32445343591039
2310,4,1,18,25,66.06722972588315
1581,2,1,20,39,6.254903600177691
2474,1,3,13,28,51.74143803994123
1869,1,3,26,33,30.91857503751268
1240,5,2,17,37,27.095451311822472
616,3,3,27,9,27.864077537992266
2353,3,3,18,18,98.84979614439267
1650,2,3,14,21,45.69138339418125
2431,4,3,14,2,84.9128805396199
1512,3,1,3,38,45.64240354757564
2164,5,2,6,36,48.231815246797794
1581,2,3,12,37,16.940918289708932
1133,2,1,2,15,28.038965613522766
1012,5,1,15,28,25.631132794803744
1619,4,1,8,18,46.97927263482791
1641,5,3,7,34,52.21487675576976
1059,4,3,19,22,36.417419027463446
987,5,2,12,11,56.499595352751385
1396,5,3,16,13,58.39188273843782
1712,1,3,16,4,48.54053752304898
1203,2,1,16,22,33.63645386439411
1970,5,2,0,7,76.32284524269869
1080,5,3,7,24,27.373972543126772
2794,3,3,18,4,107.67956017904541
653,2,1,5,28,19.108532448109717
2179,3,1,2,15,62.44701607795894
1496,2,3,26,1,46.08901146179074
1743,3,2,4,3,59.720724546700694
1592,5,2,12,14,64.82624217565133
1508,5,1,14,38,53.16049291368081
2641,1,1,13,1,86.95881798595123
2273,3,3,28,38,58.14724642583032
1457,4,1,22,38,33.507283316910126
952,1,3,15,21,18.25880851440907
1727,3,2,17,29,51.943404379113154
2765,3,2,21,5,96.900305629128
2979,1,3,28,10,95.76445715153135
2888,5,1,21,28,77.14451058838243
1050,3,2,10,21,13.318883604546134
2135,5,1,2,7,95.90251014873078
1812,1,2,21,3,55.957695206060585
2257,5,3,9,20,78.24953899678763
856,2,3,9,19,22.578471876925086
2570,4,3,29,35,89.14686325902116
2285,3,2,20,4,69.92805347465729
2281,4,1,15,5,71.39696693173666
2989,5,1,11,1,112.22284233493352
2131,3,1,1,4,90.03490877972962
1515,5,2,8,12,85.63401986529226
1848,2,2,23,27,44.91364963389571
1015,1,2,2,23,9.3459125602057
835,3,2,23,25,34.258642707177984
2282,2,2,29,21,52.96531300922903
2805,2,1,24,24,57.572905681050294
996,3,2,29,25,5.5860754290064545
1395,5,2,14,32,48.61328719335455
2707,2,1,2,32,69.99829386186413
1351,4,2,18,5,56.98075376945851
2187,2,1,17,36,54.17503119071931
2431,5,1,7,39,58.20845408490355
2927,5,3,25,16,110.17154628273649
2068,4,3,16,33,51.44842677206309
1456,2,3,7,21,64.02007373912356
2136,5,3,6,9,93.8673901599314
1791,3,2,29,6,46.227614702236224
1940,1,3,6,35,20.945819166795193
1691,1,1,2,39,34.61924722279011
1566,1,2,0,22,36.63819724009816
784,2,3,3,5,35.464343054781644
2944,4,1,24,23,88.58196009174105
511,5,2,4,17,40.834138262506556
2130,3,2,0,12,87.53710340669292
1253,3,3,14,23,24.441586916170632
2582,2,2,4,16,92.91894749624589
589,1,1,12,3,11.479546638318501
1275,2,2,7,30,4.187500652517734
2125,4,1,7,22,53.86559653139955
917,4,2,4,9,46.49025092132565
614,5,3,27,29,5.931857539188604
1116,5,1,8,37,26.999555308239557
1325,4,2,0,23,50.73252487529178
2149,4,2,3,13,76.75614596890713
2016,4,2,2,32,54.93645662143282
912,2,1,1,23,8.953039370117736
1228,4,1,7,17,42.95943808215332
1175,3,1,22,21,4.800426124152647
2392,1,3,8,2,73.30001958280579
2739,4,3,1,37,71.79215890939238
1622,1,1,13,6,42.96623148491085
2071,2,2,13,18,55.09670200690731
1477,1,3,3,30,42.40956674433745
1508,2,1,29,22,41.97477277249599
2643,3,2,5,33,60.21221159763029
2187,2,3,10,30,75.5383262527003
536,2,2,2,17,9.687044004785678
2048,5,2,7,32,65.06526782923089
2826,4,2,2,14,103.68862989148317
2764,4,2,13,10,118.86582752582507
1372,3,3,27,36,17.437176622373354
2321,3,3,12,34,42.462619870219456
1796,4,3,12,9,84.5837947019298
2609,5,1,1,28,75.03626441204564
1095,4,3,12,11,43.43411419424407
2403,5,2,28,14,66.71250346073825
1228,3,3,18,39,17.052962269510804
1865,1,2,26,19,30.346084637945577
896,3,1,5,15,37.14441816494771
1198,3,2,15,28,27.84791629721979
2724,2,2,1,24,71.20944839385321
2135,2,2,7,8,80.10871976658927
895,2,1,16,9,27.19996750674598
2992,2,3,22,33,52.89951749555943
575,5,3,1,33,33.54703314084301
764,4,1,9,19,28.068678838526345
2319,1,2,27,3,78.57732487591541
1217,3,3,15,10,46.24917426342645
1350,5,1,5,1,57.28290649432405
1890,1,3,27,29,31.957046666981615
643,5,1,1,34,27.629193308807203
1384,5,2,1,13,53.91262940299137
895,3,3,25,1,33.14703212892441
1992,4,1,12,34,47.34311420000932
1667,2,3,23,29,22.81628389784126
1562,4,3,14,13,50.896765753714256
2656,3,3,27,29,68.70550191804189
1565,3,3,1,39,51.27477747653007
1709,3,1,6,24,50.241469847104746
2945,1,2,2,26,77.09138740630978
1133,4,1,7,17,31.57729226047689
1656,4,1,22,7,67.03160411720232
