Area_sqft,Bedrooms,Bathrooms,House_Age,Distance_City_km,Price_Lakhs
1738,5,1,13,13,67.57505499946842
1232,5,2,23,5,45.39270236480761
734,5,3,29,26,29.706484586849
1250,3,3,22,3,53.69577061510467
1453,4,3,26,7,45.854696506337646
2042,3,2,21,39,39.54621743735799
1697,1,3,28,1,45.18227271757063
2176,5,2,6,17,106.01537940031605
1691,3,3,20,25,50.047448831256574
2717,3,3,6,3,101.97762054848239
1916,1,1,0,15,58.206630560767124
1717,2,2,16,29,50.10162588197497
2040,4,1,8,32,53.76619855561533
2576,2,1,29,26,49.08090702134244
1945,5,1,20,16,71.99283228097417
2886,3,2,12,25,79.83055433998688
2019,1,2,20,28,28.471046709194955
1888,1,3,18,9,41.79313568243941
2356,4,1,20,1,98.17296550839532
1865,2,3,18,29,44.06644566919283
999,4,1,24,22,17.474326160075986
2180,3,2,24,16,59.25665088957936
1010,4,2,21,7,48.27444718008351
716,1,2,16,14,10.345944841579552
1824,1,1,22,29,14.025802708225815
1655,5,2,22,19,57.70840852147925
2327,5,1,29,19,80.19347817573563
2310,3,3,9,2,98.6146431797225
2992,2,1,9,15,80.66670061862754
1705,4,3,3,3,88.94172656458379
2714,3,1,7,11,89.24949973671623
590,5,3,21,30,29.61147343878727
1213,4,2,19,18,44.22687030002554
2381,5,3,19,2,79.1140315736733
538,4,2,17,32,25.507389375083463
672,2,2,13,8,23.777838511989533
1152,3,3,17,22,38.22793823913817
1253,4,1,27,6,28.84955371528155
1743,1,1,13,12,49.24326500078065
1581,1,1,19,36,28.159277327426597
2183,4,1,20,15,85.84320336598404
955,4,1,23,28,31.75399794795282
1328,4,2,14,18,49.982247039460404
1394,1,1,21,2,22.276226466516135
1884,1,2,29,13,43.94272790497421
2458,4,2,3,15,80.3149043478707
2934,5,2,12,20,99.36977874816246
2496,5,3,26,29,60.516741672049
2895,2,3,22,29,69.54833092208098
689,3,2,7,3,30.598169161939317
1004,5,3,17,19,34.93833644030754
1714,1,1,11,3,46.137638140088455
2031,5,1,22,14,65.37145283611756
1323,2,2,13,4,48.851947590480215
1428,2,1,1,11,21.555064121285483
1433,3,2,17,31,6.925671436621357
1640,5,2,23,32,39.71308660078124
633,1,1,1,27,2.9123095529438534
2605,1,3,10,30,65.0411121660394
1184,4,1,8,2,45.64327645143776
2720,1,1,11,9,76.9946519402268
2352,3,2,16,28,62.42523205018055
1314,3,2,14,31,21.274419031345285
1672,1,2,24,34,32.094558217411006
579,1,2,16,15,10.139863114550607
702,4,3,25,25,23.029610954632904
1752,1,3,28,36,24.448457312838528
2199,4,3,25,8,97.1067310306172
1750,4,2,17,9,68.76397069117654
2182,1,2,21,37,31.48006683792774
2055,2,2,5,39,52.15966884368401
2594,2,3,16,32,46.843950825433275
1756,4,2,22,17,55.27600262667105
2049,1,1,23,35,33.1616029009199
1666,2,1,17,37,26.19020762078698
1896,1,2,7,19,45.84221129161112
970,1,1,8,29,-0.22273356837016145
1535,1,1,5,7,38.05652987949037
1853,5,3,4,28,66.21074916247383
1467,1,2,11,9,31.174807675720068
857,5,2,24,28,40.01167615647272
1167,4,3,28,6,18.801023206562935
872,2,1,27,29,-0.7743786754460453
1531,2,1,10,17,41.43389639107697
1645,2,2,24,16,45.624209278332884
1871,2,1,0,23,41.57075272737572
589,2,3,10,31,18.212947938882124
1039,2,3,18,3,24.831689561870775
1368,2,2,8,21,30.578714113924313
540,4,3,26,26,17.60747555279424
1239,1,3,1,36,32.27188564792752
2446,3,2,11,37,45.23998703618902
1724,5,3,3,22,93.0703679041516
1428,3,3,3,12,46.765084368327905
2536,3,3,17,13,68.05817522472216
1424,1,1,14,11,39.94714891773257
2081,1,2,18,16,48.14706546418544
889,1,2,12,8,20.30947687460256
2117,2,2,18,2,74.8664405756972
755,4,1,16,30,-1.6229569042780945
1208,2,1,5,30,5.718656000252977
2338,4,2,15,12,73.0657663485677
2444,4,1,23,10,87.59901739453325
2997,3,2,11,11,91.06944706587217
509,3,1,18,15,28.26156684528614
1297,4,3,4,16,65.1201476117189
1376,4,3,16,17,51.509461845074846
1528,2,2,25,26,31.937238593747566
1515,2,1,22,2,48.670026250168554
2324,3,1,25,12,67.217177286821
873,1,3,28,26,1.7275830252182018
2693,4,3,0,23,88.88812166792836
723,2,1,27,18,-3.909601565925824
1762,3,1,26,32,10.1595721070982
2724,2,1,24,38,63.36070609282049
2302,4,1,23,3,79.73258436785298
1352,4,1,22,38,22.222113556217856
562,5,1,9,3,41.9444912285788
1740,1,2,14,30,23.916025452063508
1188,5,1,22,1,41.829377866155674
1984,3,3,20,30,46.68315306321847
2133,2,2,20,32,58.07098481763812
2652,3,1,10,28,58.472589715068736
1010,4,3,12,21,10.229346431918337
884,5,2,4,13,39.90598908181247
904,5,3,0,27,50.94699916235183
1017,5,1,23,36,0.8845597564564613
975,3,1,11,7,24.34716396177128
2500,4,1,10,22,78.03546740578169
2168,2,1,16,10,87.73907035475334
2393,2,2,3,39,41.50788331473804
1960,3,2,14,15,46.830659085320406
1213,5,3,24,15,49.77698368839185
582,1,1,29,4,19.806744399937045
1668,3,3,8,32,38.199012876742884
2401,3,2,20,23,48.41605843877831
2548,4,1,19,6,89.47749220886345
550,2,1,18,24,7.448413973029728
1184,3,2,18,20,49.30655126538248
1216,3,2,11,37,28.949471123242784
1969,5,2,4,20,80.3506607637238
948,5,2,9,12,42.71854856132094
1380,1,2,16,33,42.415043421694676
987,4,1,4,28,24.228579894115295
2323,1,2,21,8,57.6707787858823
2581,5,1,15,1,115.22514918518607
2642,2,1,6,37,44.91762721104589
2074,5,2,27,22,43.64591615472085
2701,4,2,8,6,99.42556924598485
749,5,1,2,21,32.65263476724305
1173,4,2,14,32,26.311120184493376
937,4,2,15,35,28.549297571216517
2665,4,2,17,15,76.3679381771143
1270,4,3,13,5,57.24167125624673
767,4,1,2,6,36.60894047361813
2484,2,3,11,25,59.10781499893249
1577,1,2,8,29,30.491599160393157
735,3,3,27,7,35.47595803295103
888,1,2,6,13,45.44568120430502
1262,4,3,8,38,38.25418982898969
2348,2,2,12,18,40.93164998598547
2948,5,3,17,2,111.95859914558352
1123,2,3,4,8,44.78802790902832
1752,4,3,12,11,76.1220900957995
1077,2,1,3,33,19.25810302489739
2622,2,3,1,38,79.29088917302076
934,4,1,15,27,25.83670615615271
2650,2,2,8,20,91.08798069497888
1263,3,3,8,12,43.90254079951706
1829,3,2,5,31,50.013434672966945
2645,2,2,10,27,77.01641535389896
1858,5,3,21,32,47.91805929706556
2982,4,1,23,10,85.05987197918924
946,3,3,21,3,33.186479003133144
2517,5,2,0,27,77.41784382911078
1831,2,2,3,35,46.65561920875328
748,5,3,12,31,7.29191970365444
665,1,1,22,15,-10.609700263179072
1858,3,1,12,16,73.56746492357263
1519,2,2,12,13,37.91903279025823
1041,4,2,1,35,30.730148511717484
1258,2,1,8,11,23.048535821008713
2628,4,3,23,21,80.48124267789277
2680,2,2,7,11,76.90993332318595
1296,5,1,6,30,24.249105018395852
637,5,2,3,35,33.97920437564713
2731,5,3,17,22,101.6556572706087
1853,1,1,2,38,31.116452092859834
2375,4,2,27,31,68.94419032677911
568,5,3,5,14,56.372926877271595
2600,1,2,11,24,71.8407593315809
1973,4,3,11,32,61.88679739509963
704,2,3,20,36,3.309496964833092
2673,1,1,27,32,55.584973648592396
542,3,3,7,15,21.120806065103633
2406,1,2,21,35,41.91364130838553
2658,1,3,21,3,85.34891375212514
1260,4,3,0,16,49.26135129840471
2642,2,1,3,5,83.10200327206496
2494,3,3,20,21,72.02186664634974
2435,5,3,27,10,97.05607550593069
1399,5,2,10,19,41.44336246440352
859,1,1,2,25,20.361785027052605
2219,4,1,12,4,88.28796412803469
780,4,1,24,29,19.058120092968085
2387,5,3,16,19,74.3425361979051
1166,3,1,21,2,23.953183844890624
592,2,3,21,10,23.85700472411422
1171,3,3,9,25,36.50538784413961
2469,2,2,20,20,74.11376634763131
560,5,2,11,19,20.094631719904612
1528,2,2,14,23,44.041183762563605
1989,4,2,20,24,67.0141211221941
1103,1,2,9,11,29.83690278950649
1181,1,3,13,34,19.899295032648162
1928,5,3,12,28,67.25966457524095
2780,4,1,4,5,92.18530470970349
1023,3,3,5,5,53.50096602284607
2893,4,3,23,21,103.71498340901013
2468,1,2,1,12,75.16203934542636
1601,1,3,21,4,33.720750613483425
2253,4,2,16,20,62.717734690859906
2336,4,1,3,38,43.38570551148372
2796,1,1,13,25,78.28261129046064
2594,3,3,9,14,93.76105296328093
1644,5,1,2,11,62.50630728332181
2761,5,3,24,32,65.04940078031062
2786,4,1,2,11,88.4470504175751
1579,5,2,14,18,50.58723034302853
2897,1,2,5,27,74.90407599020058
606,1,2,16,18,7.537593431983797
547,4,2,11,23,31.92431975373702
836,4,3,21,11,27.852451423019573
1549,4,1,19,21,28.088121456460716
1780,3,3,23,5,50.33021524857708
2555,5,2,28,23,75.01975145553497
1124,4,3,10,25,30.43321933054209
2390,2,1,24,10,61.77991454486975
1776,2,3,3,22,48.63966419680556
2215,1,1,25,19,56.65238453705183
802,5,3,27,1,37.89034312907678
1138,4,1,25,7,35.2665792305219
555,2,1,5,4,31.122835811587755
1225,5,2,0,1,61.30018088967924
1025,1,1,19,15,21.482123744570178
973,3,2,22,12,32.90485262021758
527,5,2,27,22,17.127658589610796
2625,5,2,15,22,73.30603617293511
864,3,3,14,17,41.61774224521937
1025,5,3,16,29,55.75683796583114
1835,1,3,7,14,54.43828138267394
1382,1,3,27,20,15.49645126629625
1530,3,1,25,33,25.291027083250224
1526,4,1,11,15,61.17860140585999
2146,2,3,26,12,54.62812324284392
1418,4,1,21,20,37.751008158818095
2910,5,1,20,30,84.7065413641214
2274,2,2,9,38,61.35047852205924
2031,3,2,26,3,74.28423733089375
2406,3,2,14,28,71.94867969532261
1715,2,2,29,26,27.88731443323574
2154,1,1,8,30,48.639189551739236
984,2,3,1,13,30.400366728748704
2575,5,1,4,13,101.3052609988521
1213,1,1,5,2,51.80219640785614
1562,3,1,6,37,37.79363568772622
2476,2,2,20,38,46.20589413205184
1796,4,2,24,2,64.24272871958402
1754,4,2,0,36,67.8851621066201
2633,5,3,22,26,77.68289555376504
625,4,1,25,11,30.94994167450568
1036,2,3,6,8,44.06891598218522
2692,2,2,19,22,66.31863551540157
2572,4,3,24,20,64.71350972530574
2103,2,1,29,8,57.30600380588507
566,5,1,11,29,17.191008666061226
732,1,2,15,26,22.725346714593336
2656,5,2,15,30,70.57807304577501
1669,5,3,10,17,88.41768591547785
2658,2,2,20,20,73.52810529496593
2775,1,2,3,16,83.72829221222158
610,2,1,12,7,13.769278655677699
1993,3,2,6,16,68.13706307554469
2581,2,2,3,27,75.0605092823321
1122,2,1,14,23,30.633272918208764
2972,2,1,18,24,64.17677792408057
2041,1,3,8,9,78.09780855788037
1805,2,2,10,35,40.7641552377198
2261,1,1,7,20,62.412288953073116
2475,4,3,0,37,71.4405773849524
2862,3,3,22,17,75.97857361720949
1376,1,2,24,31,16.207246274032876
2489,4,2,23,8,84.64295549823218
1812,1,3,7,15,39.00571731885509
1960,1,1,12,31,43.93285405165125
2824,3,3,21,30,84.18524633896581
2233,5,2,26,20,61.69335376178873
2105,5,1,3,39,48.22414649727909
2026,1,1,7,12,52.65038623125699
2897,2,3,2,17,91.548950969863
2130,4,2,28,30,49.25828990084666
1660,2,3,8,29,40.990821672292164
1258,2,3,28,19,29.75477697675916
742,1,3,1,11,13.277310612743706
1563,1,1,1,34,14.657043726967348
728,1,1,27,7,-16.48277740923145
1419,1,2,12,34,29.795452284534715
1746,5,2,14,20,60.53227020617449
505,1,3,27,38,-4.271488685348437
967,5,3,22,24,21.432620041886075
2255,5,3,11,10,88.39407339533162
574,1,2,25,32,-7.7317349388339895
503,3,1,3,15,13.972175051699853
2370,4,1,25,37,36.46572201533206
1145,2,3,7,20,51.30871336135157
617,5,3,8,3,60.102833412700505
2129,4,3,22,37,48.450677282746355
2521,3,3,4,8,96.33227645169606
1446,2,2,23,23,24.63209323643106
1964,2,1,19,11,43.66596396975251
693,5,3,17,8,58.162615049570135
1346,1,2,10,29,6.626311185941976
1915,3,3,14,30,47.59496303028884
1958,5,3,27,10,72.08323827242234
2720,3,1,21,39,74.41236578687285
2168,1,3,8,28,61.60588654236017
2873,1,1,16,36,40.66750225432681
1933,5,1,26,13,62.56249758965817
1641,1,1,25,32,19.34060198364359
2310,4,2,11,36,58.71661664700558
1223,2,2,6,37,26.288091075303008
724,5,1,9,26,10.328930722440226
1031,3,3,24,22,21.243640874633297
612,4,1,25,4,30.448187482130752
2687,5,3,24,31,84.60575685160642
1058,1,1,9,18,22.334194735091966
2548,1,3,26,38,44.156077996997
2637,1,2,12,24,63.71058726373527
1153,1,3,18,23,28.594071223772367
819,3,1,10,22,20.309007841254598
2073,4,2,12,2,70.17152454559472
2328,2,3,20,31,41.70502416055098
2417,3,3,7,11,69.3136257856389
638,3,3,7,28,31.795808184893538
2526,2,3,3,32,75.75461835612445
2806,2,3,14,5,91.11512116819452
1401,1,2,27,38,4.592075148359161
1189,3,2,10,10,37.930699920326425
2539,5,2,10,24,93.9023710758221
509,2,2,0,35,22.31433508174741
760,2,1,16,23,3.3460707607246043
2442,4,2,14,17,90.0441552065571
2173,5,3,19,1,89.17012915358889
2719,5,3,5,31,86.14571070089534
2560,2,2,23,31,71.54214282829923
1691,1,3,21,34,26.928342792572217
2119,4,2,27,9,71.83364439254635
820,5,3,24,22,31.48273932911445
1842,2,1,14,13,34.60400633340548
2136,5,1,8,25,70.96411148716061
2876,4,2,13,18,85.75307975559767
2494,4,2,17,12,68.50846859854379
2443,3,2,25,17,63.018629195512375
2538,2,3,16,15,69.88611130363054
1618,4,2,17,15,64.3388253913033
2104,3,1,4,15,56.48210383897969
2865,3,3,19,39,61.351525609507455
735,5,2,19,13,35.50388260548012
2469,5,3,8,17,77.21206228645752
833,3,3,10,32,11.799932417676658
2408,5,2,23,9,67.89523264666778
875,4,3,21,20,37.950114600053965
1660,1,1,0,26,33.98636879559814
2070,4,1,17,27,54.84082154997757
1819,3,3,5,21,68.4301031979109
2355,3,2,26,18,57.02731116346112
1872,4,3,1,13,71.14012991351996
1372,5,1,14,16,38.796720006942586
1752,5,3,28,9,54.774962790041876
2817,3,3,25,12,77.2041710599412
2351,2,1,20,38,38.20509609166334
1814,5,3,13,19,62.87204465826933
1224,4,3,4,7,61.006321508983795
2552,5,2,5,35,68.147830519581
577,4,2,5,18,29.60632675917477
631,3,1,29,16,14.48001291523228
1100,5,1,21,39,14.621778171677336
2272,4,1,29,4,65.41275427581618
1565,3,2,17,25,40.30079031979989
2636,2,1,13,32,57.95082536989555
2949,4,1,9,13,98.77351829273545
2843,2,1,13,17,93.88866436259967
2363,2,2,12,37,51.976370484277155
1818,1,3,29,6,42.84769438719867
1115,5,1,2,19,36.34110388057941
2969,4,3,29,13,84.64798368678416
2388,2,1,5,26,46.712336928888796
1546,1,3,28,14,44.50743608345578
1074,3,2,7,31,2.5872118064423546
2690,4,2,11,4,102.88104817719305
1492,2,1,12,39,11.879360933247689
2692,5,3,10,8,98.2359478537588
1748,1,2,11,25,28.96012358455611
1002,2,1,0,13,47.11864659642031
2497,5,1,16,32,69.47315601685777
1320,2,2,15,38,25.603785250428523
2651,4,2,10,38,83.13526858596006
2470,4,1,12,28,70.33405474022403
697,4,3,17,30,5.453762291447873
2169,1,3,10,3,69.46357249884227
2938,4,3,27,28,73.81751986433797
1702,5,1,11,3,66.124958381127
1971,2,2,5,34,44.4837620735071
2146,3,1,8,16,64.23844357907736
2192,5,2,15,22,75.78109161020286
1812,5,3,3,32,66.83304293780486
2535,4,3,2,38,72.30854823733542
977,1,2,27,8,24.444689181079177
1754,2,2,15,8,49.22640145064559
1422,1,1,23,6,47.507798255965035
919,2,3,26,14,16.714887117823537
2704,2,1,25,32,67.99186484622427
1620,1,1,29,35,-0.6606709177172156
1450,5,1,24,10,47.69592742589154
2836,2,3,11,3,92.87021826386393
1777,1,1,10,12,49.49991794748473
2743,2,1,4,31,77.10816803218823
2357,3,1,24,29,41.01604796940471
1016,5,1,17,5,34.90016957957093
2158,4,1,18,25,44.72091932283762
2365,2,1,22,31,61.35184197198418
1641,3,3,22,21,48.40604942797122
2432,4,1,5,20,66.61628791542877
1314,4,2,21,39,19.289051260439294
2775,2,1,17,22,81.96761395661495
2400,1,1,25,4,61.51880769688761
2763,2,3,5,13,85.61811862208826
2562,3,3,3,20,75.54703293176941
2594,4,2,11,13,77.67007686181236
2871,2,2,18,17,91.36323810443157
629,1,3,28,36,6.809015887420607
594,2,3,26,33,-12.43194402787348
2455,5,1,28,1,100.8994232921812
1293,1,3,1,15,35.41610583709895
2334,3,2,16,13,77.95647995368886
2616,4,1,10,17,96.98213804814408
2183,2,2,10,24,55.83923404296367
510,1,1,20,8,3.620580797326406
2365,5,3,15,27,83.86080963788186
1211,1,2,1,23,17.330471629637508
2570,5,1,1,8,109.67061377840429
1314,3,1,22,8,41.448093924425834
845,4,3,7,26,24.272494918458225
2849,3,3,12,13,87.02832396684144
862,2,3,9,39,-4.674625118283663
2943,1,2,7,37,60.8282783337601
2765,5,1,29,28,71.40962238005599
2688,5,3,3,25,82.52706468288518
1484,1,2,14,16,35.265350238709956
2139,1,2,29,2,63.799170845254956
1327,2,2,0,18,39.27527864000581
855,3,3,10,17,37.67725826519266
1847,5,3,6,30,54.33860017020663
2363,2,1,16,39,54.723827642199396
626,3,1,26,13,14.598147057748582
1103,2,3,19,32,32.44257169754743
2428,5,2,23,29,93.28217312238733
1513,1,2,17,30,19.18756407696719
550,1,2,21,18,-1.6906387690145799
1930,3,1,28,13,49.03757878051283
2292,4,2,21,21,73.41702250175514
2136,3,1,11,30,65.8396997047509
2145,4,1,8,21,60.021915158301965
2967,2,2,4,17,93.22244266478073
1705,2,2,9,19,46.09072710144233
2354,5,3,3,15,97.30109102540588
1066,4,3,4,9,66.8745769340769
2918,5,2,27,10,94.63671762566985
1435,1,1,27,31,-3.9486766667373097
2434,4,1,9,23,80.55901676880292
1832,3,1,10,30,35.632947813945485
701,1,1,20,33,-8.801157369637782
2860,1,1,23,9,82.97030836871613
616,3,3,9,1,40.15394853531109
1436,1,2,27,35,11.562799744469547
1074,4,3,7,11,43.16118287541679
2791,5,1,1,34,55.03106219725001
1036,1,1,22,16,22.26320815756202
2125,4,1,7,9,73.52048300774236
2622,2,1,15,32,73.69336278355725
885,4,2,26,15,31.530280299618695
974,5,1,21,12,31.708746274651567
917,4,2,4,33,35.7787008837604
2894,3,1,26,14,92.13129405958189
1438,5,2,24,8,53.549681856475225
1454,2,3,28,8,54.15644865573228
1375,3,1,2,27,31.096919446139527
1262,4,2,11,12,50.356477694079025
1702,5,3,12,1,83.97408387718781
1705,2,1,12,11,57.1978158401419
1163,3,1,9,39,23.405218486158898