Age,Salary,Experience,CreditScore,LoanAmount,Purchased,HousePrice
56,24757,7,417,141036,1,1265039
46,39097,28,679,137954,0,3076259
32,30395,31,589,477530,1,6161545
60,36241,37,739,491441,1,7324758
25,123892,4,306,395158,0,2396102
38,47696,21,495,478395,0,1004011
56,135654,33,720,167305,1,2964724
36,90480,0,492,468554,1,9821549
40,66163,25,447,250753,0,3708685
28,39816,9,501,82101,0,7814285
28,69840,29,743,52775,1,1603151
41,122547,17,718,161497,1,8372801
53,72853,16,726,95619,1,8364732
57,44917,25,778,489054,1,9111184
41,116731,7,774,302388,1,8285387
20,41566,39,425,462755,0,6102367
39,95452,11,694,283346,1,5500328
19,82823,26,624,369268,1,5308307
41,141392,7,691,115149,0,5444910
61,40806,24,739,76616,0,1731636
47,95520,3,503,271767,1,7481093
55,21759,32,785,235639,1,1686290
19,146092,0,330,218171,0,8553925
38,61949,18,687,256903,1,4216662
50,112374,30,733,281318,1,7871574
29,22482,15,675,373943,0,3364825
39,44442,13,643,402365,1,3180139
61,53719,4,742,427023,0,4719194
42,78066,25,374,337623,0,4283737
44,113501,27,454,489388,0,2432672
59,22079,1,729,411309,0,1564174
45,22717,5,662,105863,1,2622563
33,79676,8,747,223115,0,6857846
32,47952,32,533,394713,1,7841023
64,106444,24,561,458624,1,3465596
61,62460,12,424,303347,1,8718454
20,110397,8,544,239052,1,5405113
54,92847,12,841,328495,1,2413967
24,113607,30,784,185203,0,4387990
38,109106,10,421,297908,0,6066447
26,38449,3,424,356969,0,8718221
56,53536,33,848,323493,0,7856604
35,84077,37,469,242003,1,3619222
21,58258,3,423,356398,0,2935772
42,68302,37,334,350369,1,7398497
31,145937,18,386,324597,1,5568672
26,48865,5,500,199886,0,3422952
43,26645,33,668,199335,0,4222018
19,139771,17,376,127694,0,8396665
37,58000,12,358,65735,0,2861663
45,46737,22,730,459046,1,6363998
64,31485,18,799,360037,1,1049768
24,58565,10,408,225745,0,6167373
61,45522,0,577,439150,1,3263557
25,139614,23,367,270534,1,3100326
64,85155,6,368,95066,1,9506377
52,75168,24,464,281387,0,1297542
31,72487,20,788,184445,1,3526297
34,149948,14,604,453551,0,6628573
53,32342,0,664,466957,0,9091363
57,60806,11,678,322836,1,5961172
21,68770,6,642,490511,1,1928864
19,98623,14,653,95541,0,6908553
23,123177,20,715,215129,1,7508526
59,119785,18,408,116983,1,9140594
21,95629,28,796,200655,0,3466511
46,140993,24,640,203837,0,4295784
35,72603,32,682,240359,0,7435389
43,146944,31,832,467122,0,8422235
61,132726,34,599,432891,1,5134608
51,101974,37,438,397247,1,8532351
27,125947,25,658,260747,0,2248749
53,46399,10,798,227597,0,1676337
31,148177,34,684,219302,0,3023553
48,105382,7,579,462736,1,3096419
32,101244,13,782,495150,0,8166065
25,129575,9,410,337710,1,4742918
31,135520,1,438,385337,0,1544344
40,130904,8,734,473350,0,2187030
57,96534,2,808,453561,0,9208149
38,75106,20,572,302084,1,9437247
33,132599,25,398,171015,1,7730713
62,50678,7,403,222257,1,9985290
35,96218,1,513,296536,0,5524105
64,83230,5,464,274021,1,2880164
41,134684,27,819,180956,1,5376751
43,94055,28,583,120744,0,5869236
42,76373,25,816,345599,0,1380069
62,51480,24,463,471234,1,1110957
58,105230,11,363,366363,1,5734071
46,88836,4,390,358135,1,5313696
32,92258,33,416,123616,1,5854487
62,59986,36,566,137438,0,3877668
18,44160,14,439,166841,0,6444408
42,105595,35,545,190558,0,2195344
24,121358,14,694,219934,1,7606964
26,99111,22,786,302734,1,1416561
41,84929,5,775,108870,0,5245871
18,93506,20,816,136694,0,9324436
61,54911,22,483,287068,1,8156406
25,107127,15,319,356000,1,5801436
41,51821,14,823,151407,0,7931344
28,95039,24,828,81379,0,1624913
34,80535,35,446,376873,0,3928339
25,133453,10,603,471594,1,8373356
52,104458,14,527,286500,1,9783376
52,32175,3,401,104353,1,5245576
50,139235,20,716,231068,1,9637872
22,74771,12,515,326175,1,7979740
59,126660,21,706,261144,1,9625146
56,147157,18,698,115982,0,5709751
58,141300,33,798,86683,0,4609134
45,106925,13,764,164091,1,9542314
24,133374,3,381,167797,0,7630604
26,86358,26,664,460834,1,1827150
25,37327,28,462,56587,0,8453659
29,67057,27,347,374934,1,2786852
51,26150,34,810,343624,0,7580470
50,24425,7,628,279602,0,8377426
40,143654,15,415,201599,1,6032793
41,36032,35,636,335713,1,6322675
54,22198,29,446,323295,0,9139480
52,80500,17,622,240246,0,1042137
61,73394,1,742,94739,1,1138925
57,40079,12,312,82954,0,3633819
39,56220,3,793,293935,1,6412319
44,61874,25,586,159373,1,4294900
52,33859,24,413,478519,0,1375233
18,70460,29,779,84700,1,2957792
52,51419,10,321,173728,0,6028427
54,138865,6,648,378932,0,9612670
64,28705,30,619,121045,1,1431978
31,62880,9,425,481058,0,4502646
20,149838,38,576,194972,1,4891865
18,43236,12,503,440136,1,6983943
22,107955,30,493,392203,1,5150579
43,105514,6,846,51881,0,7986595
31,123145,35,585,476253,1,2760143
56,35358,19,356,444846,0,9614295
44,119713,3,602,332933,1,6539004
26,114914,6,462,438227,1,3242365
32,122870,0,318,138059,1,3761856
32,96918,12,669,264566,0,3071088
43,139179,21,563,358295,0,3113048
59,136243,20,412,492136,1,1029813
30,34596,21,787,159388,1,9079823
49,53572,27,626,248303,0,4211407
56,98757,8,841,315406,0,5860345
49,21279,25,364,379125,0,6971143
21,83197,8,591,433095,1,7501211
47,131496,14,324,435243,0,9662149
54,82516,9,848,131972,1,9296335
40,27083,23,300,387629,0,7646854
56,140674,7,848,104722,1,2615181
62,140307,23,440,401643,1,5034649
32,146457,15,487,231890,1,2350816
60,129397,25,427,473148,0,7767315
46,37771,26,500,319045,0,6101118
53,49975,36,426,167473,0,3821058
30,65648,3,556,320741,1,1458819
49,145641,23,846,441775,1,2208060
24,68285,18,493,376053,0,6353369
39,39063,35,403,384535,1,1444874
45,87642,38,834,265286,1,6685645
19,110093,9,564,451479,1,4928683
59,134390,24,683,375437,0,6001945
62,106143,17,559,293896,1,7922795
23,57599,18,713,206877,0,3054048
45,71920,35,657,61874,0,2063692
45,48529,9,374,274137,0,5738637
61,55954,32,654,398546,0,5230013
61,47856,4,487,326223,0,7072929
37,22573,34,589,493066,1,5051939
47,98344,33,344,384923,0,1869953
28,55367,32,382,145408,0,4098056
45,122337,20,422,452234,0,1713806
42,126732,16,657,170606,1,7999244
56,119608,21,827,492716,1,5193616
50,80774,36,365,170062,1,8084335
18,43752,14,674,62100,1,4439187
44,75029,34,461,369165,0,7423827
30,37685,27,679,200872,0,7674106
58,71693,6,657,440270,1,6216813
20,136739,31,487,244472,1,1750774
56,75961,10,621,404590,1,4357963
23,126937,9,749,341581,1,8073575
25,144956,8,773,284196,0,1924993
44,96908,13,312,257609,1,1353791
26,145537,12,483,489891,1,2384525
54,146678,24,410,201014,1,4517778
50,94532,1,807,333006,1,8719585
59,101994,34,589,323813,1,1116220
61,76133,6,594,433363,1,1221421
41,117425,20,750,234844,1,9737925
32,145055,17,514,328060,0,5982732
49,81268,2,326,323022,0,4658997
49,112201,38,530,315129,0,7897012
41,58243,10,620,254720,0,2417191
58,77384,38,532,91235,0,4347526
29,51653,23,736,331075,0,4477983
56,46657,18,832,142876,1,9109074
19,59952,3,702,50336,1,1689925
20,42180,25,352,355077,0,3681478
54,117432,37,612,357680,1,3993220
34,141829,31,580,119504,0,3932878
19,148377,38,330,149214,1,3830527
19,98411,35,636,232220,1,7173049
45,21622,39,482,163936,1,7814276
40,68756,36,322,66279,1,1822564
54,60809,32,843,249737,1,9242184
49,36725,35,745,153751,1,6044316
50,81396,2,373,416577,0,6658565
18,71226,8,309,121386,0,4471888
36,126296,7,783,136124,1,9256327
19,101182,32,755,417894,0,8537812
61,102565,5,459,389629,1,3548600
43,49402,38,313,386199,0,5943114
49,24263,3,477,141911,1,6198245
23,143489,12,711,410762,0,2985404
49,116523,1,352,247742,1,8741986
21,66828,4,707,497244,0,7787702
28,140824,26,321,271094,1,3126861
34,67924,31,329,426036,0,4779337
55,94182,20,559,287723,1,3051723
41,113065,7,504,383272,1,7289189
22,79052,37,358,461324,1,2048939
51,31664,7,770,364639,0,5689133
23,55737,2,765,132806,0,5178465
39,121332,2,311,405329,0,9785064
28,109563,21,589,257605,1,6708297
33,49373,5,653,280097,0,1898704
50,137369,1,374,495725,1,9563645
26,56397,22,740,247478,0,6243762
23,148575,1,540,220591,0,8753472
33,106145,37,453,361793,0,9231691
46,121371,16,395,215596,0,2696609
20,58709,34,593,214957,1,4569769
37,136074,33,508,487585,0,4609684
53,81120,22,642,282204,0,1028885
36,39250,29,387,407546,1,5590723
43,41172,7,689,342820,1,3812753
20,31555,21,624,376237,0,5589764
36,107410,35,456,490980,0,4129985
37,98617,4,436,231871,1,2379339
49,73276,12,727,391558,1,3118736
24,77492,28,751,405239,1,9045409
58,73002,30,440,293154,0,1819973
50,140103,15,382,122307,0,3650503
57,144938,29,476,407576,0,2118844
56,109599,15,497,344067,1,6701048
35,92355,11,720,429593,1,4894142
57,111248,16,700,285998,1,7462280
18,44762,15,770,359718,0,8042049
28,31046,11,517,486607,1,6638663
45,116999,7,474,171757,0,7226659
42,144130,19,322,103664,1,3781652
40,136021,2,534,379528,0,3091219
48,48769,15,312,343171,0,5217635
47,73302,29,400,216536,1,9836621
59,43150,22,835,346629,0,3286319
52,88247,27,822,309438,1,1931253
24,24853,39,751,200528,0,2844053
33,114613,4,730,347698,1,1542955
43,140900,19,832,359066,1,4307735
19,109399,39,592,325553,0,5791126
18,41792,0,400,250399,1,9761753
29,79129,29,801,272472,0,3053413
22,126019,20,603,348783,1,7685941
54,94478,19,839,281182,1,2657387
49,133811,5,654,331836,1,3791241
26,134130,21,602,139037,1,9037821
58,87298,17,795,259912,0,2220985
52,51987,7,526,235272,1,9734352
36,35850,38,535,274135,1,3604325
33,32112,31,754,238487,0,3761623
20,141789,32,312,68074,0,2676850
37,44058,15,509,196621,0,4783799
41,65420,11,696,342107,0,6709716
50,58890,37,399,277434,0,4886932
41,86017,33,330,282679,0,1432184
28,67304,13,827,102265,1,3336806
25,52921,35,628,66061,0,8517201
53,125921,32,465,209882,1,3908087
55,21524,22,758,163502,0,1658139
57,120424,1,399,334944,1,3970424
37,35048,20,472,428336,1,7592863
52,55111,1,461,306505,1,9234955
42,57904,26,562,157228,0,7608687
52,74912,8,573,256548,0,5105513
42,54008,0,302,340198,0,7215241
46,20060,10,327,226469,0,5317293
35,94666,2,625,63233,1,4061481
63,103559,22,448,292277,0,7053912
35,75337,25,839,206140,1,9688458
19,130616,3,787,377871,1,6604065
52,33350,17,737,402754,0,9429747
33,44354,5,364,382597,0,1303446
58,65186,34,655,154135,0,4371484
53,48145,21,832,469048,1,2398558
50,54020,14,551,420608,0,3761158
21,106123,21,534,267314,1,2717479
50,126667,36,526,63682,0,2045716
31,95186,11,824,204455,1,4823873
38,105469,37,612,370304,0,3961937
37,40581,17,348,274404,0,4693793
25,108929,34,417,335810,1,7115762
24,43051,29,353,370961,0,3553589
20,71474,23,343,141198,0,7197649
34,111748,29,352,477858,0,2698413
50,145995,13,824,91830,0,1137799
29,134618,5,401,60234,0,5960124
39,89626,2,697,107616,0,9570397
39,26960,15,437,321365,0,4817780
63,55772,6,686,192482,1,8895945
47,41520,13,410,261127,1,9151382
55,69481,8,316,242485,0,5170163
55,56408,14,481,51051,0,5628656
62,114006,20,835,422673,0,7144138
25,148496,34,840,126918,1,6882049
44,77134,1,470,128116,1,6688505
44,40491,26,708,434370,0,8687331
51,21341,1,677,499779,1,5306080
38,64623,34,487,278931,0,8073575
47,110327,17,529,356901,0,7805080
50,20338,13,418,433152,0,1212803
45,91431,19,455,258547,0,3255913
64,32254,17,764,494473,1,9006546
50,71860,9,403,276572,1,7789329
22,31344,24,801,181379,0,5215645
36,21750,1,474,106889,1,7651154
21,74756,24,720,276256,1,3870581
52,87957,32,433,348088,0,8689935
34,125423,35,690,411699,1,8015232
61,78053,30,800,88134,0,9120459
45,90855,13,332,470539,0,6014049
47,35896,0,354,252834,0,7600500
46,75761,15,818,277579,0,1078840
63,82552,2,311,75954,1,6408647
23,140075,34,827,236093,0,1161297
52,97454,5,672,402103,1,2931375
58,146522,24,783,276999,0,5243460
54,138681,12,527,260938,0,3305433
41,110600,33,606,251499,1,6926069
46,142732,7,756,317136,0,5220242
63,132153,20,459,51961,1,7739202
48,142926,33,630,62497,1,3087001
52,47935,3,524,475767,0,3681722
50,57641,24,803,306446,0,4455673
38,49711,14,755,498971,0,8605502
49,90342,3,344,325399,0,9261195
40,126896,11,513,185639,0,2731530
50,32182,31,358,360991,0,6358699
20,107833,31,494,285889,1,7773329
35,76276,27,788,229075,1,9530508
42,39541,12,456,70389,0,6552612
59,114457,30,525,225595,1,8089109
48,102310,13,711,435946,1,7829313
20,64813,19,504,373720,0,7212695
57,57198,17,378,356063,0,5790287
63,28820,28,423,263175,1,1253078
41,44070,5,770,53358,0,1368893
49,89768,31,517,400679,1,4101883
64,31122,28,815,302557,0,6398856
39,100559,1,403,257596,1,1715295
40,93543,22,692,304488,1,2878798
19,103441,18,733,155982,1,5000740
44,61786,30,630,278129,1,2054212
59,114934,4,442,317842,0,3358730
19,119804,18,839,378953,0,4485001
43,26737,33,577,143079,1,3080563
34,56062,9,532,105805,1,9672424
57,74237,24,828,212421,0,5715697
50,71571,1,389,257849,0,6243534
26,45510,10,791,493464,1,8669510
60,39426,30,498,387177,1,1125851
56,57265,14,661,288483,1,3650527
46,37850,8,740,410383,1,5861282
59,138249,22,325,442551,1,1794878
43,86150,18,324,94041,0,3053262
52,107312,8,693,344098,1,2937135
42,109613,34,806,320146,0,9186565
41,94910,20,600,381927,0,7449728
30,72375,8,638,157524,0,9614787
24,141826,27,566,268306,1,3072171
53,55435,6,760,437001,0,6460388
62,116443,15,755,69738,0,9381660
37,77132,15,659,322847,0,5544340
18,98945,32,367,163776,0,7112240
25,102050,3,711,230494,1,2200346
63,149828,3,790,242971,1,9873895
33,115402,38,348,455608,0,7214294
31,22983,39,401,356868,0,2760399
29,117241,16,515,344443,1,9684509
40,40662,36,737,327785,1,7136062
32,43510,38,458,391678,1,7347572
45,98187,28,788,318449,0,7435689
51,60998,35,541,279334,1,5143403
19,76846,37,304,330926,0,3203531
49,114071,38,660,390401,0,2069412
40,26640,36,758,286371,1,5415743
39,64547,34,547,127963,0,4303131
42,74620,6,721,171987,1,7266376
39,35317,26,314,201638,0,3953028
39,135608,27,421,174591,1,8490291
59,27564,21,576,117766,0,6385909
23,47345,13,752,56511,0,1397595
32,133824,6,689,164816,1,7188343
60,114223,36,593,299432,1,4793092
54,143372,21,745,469393,1,2731041
50,99273,4,509,316909,1,8734125
25,94859,1,601,201426,0,7113100
61,100765,26,522,336073,1,4590511
61,130017,20,302,209892,1,3417209
22,94038,37,817,161576,0,1526925
56,143618,14,392,472739,1,7757450
21,72393,20,819,121088,1,3925609
23,86081,9,727,127525,0,1606752
62,145341,22,792,63780,1,2339462
49,122650,38,534,318733,1,7827575
47,49430,4,460,478028,1,8687268
64,95532,0,630,405808,1,7117682
52,47788,12,632,489155,1,8204425
57,115505,20,349,494709,1,6158570
33,68543,25,822,154188,0,5823416
30,33919,20,791,143326,1,6210766
59,89346,17,571,353097,0,2137317
47,116122,36,551,115785,0,8358862
36,59974,31,389,69309,0,6560068
34,127309,35,745,104195,0,3957532
36,36371,16,631,75901,1,3166354
45,65084,34,438,204648,1,1299189
43,49629,10,656,474724,1,7508850
54,71184,20,573,75464,0,2559049
43,81916,25,318,328404,1,7136821
40,147293,3,610,174997,1,3374494
26,93972,33,453,347584,1,1504655
29,82187,17,689,407226,0,1236824
18,32984,39,559,417727,0,4149409
18,53039,34,424,106683,1,5548003
64,105431,28,653,436350,0,5025282
51,103691,28,572,222502,0,5166289
49,78606,37,544,445203,1,1093246
42,30616,20,749,206177,0,6338744
57,122665,12,546,128484,0,9597494
62,125373,16,819,299819,1,3367713
18,70072,8,440,456242,0,5063068
33,44574,0,661,380453,0,3284798
56,23430,1,307,358071,0,2532337
22,139123,28,777,256486,0,1783566
39,32676,32,651,355090,0,8596713
46,30816,9,794,438647,0,1779105
20,52733,39,726,499777,0,8097065
29,105680,20,338,191449,0,1220326
43,22050,27,486,103592,1,5513552
33,129996,10,392,188419,1,7637935
54,53933,33,385,345920,1,4522810
39,44951,7,343,446999,1,6480354
46,52413,21,436,105798,0,7575273
31,54801,7,720,185370,1,5447321
45,75619,14,373,382348,1,1651824
22,52913,16,847,398351,0,3906405
64,132573,22,811,412500,0,6866645
47,139076,23,455,498377,0,9069552
63,60600,18,554,372796,0,5569146
22,77775,4,470,477700,0,3470856
29,110816,31,469,441716,1,4139782
33,149972,0,621,293767,0,2650224
43,110093,22,755,70922,1,2348055
43,132590,36,454,477244,1,6095670
38,55400,7,648,463532,0,3230653
56,24494,12,750,389140,1,1584942
53,100688,7,472,460184,1,5563870
50,142744,22,309,342410,0,2420654
47,109431,0,564,276817,1,9355425
54,94691,23,737,467216,1,6869494
40,117419,34,546,457227,1,9737456
27,128730,23,845,52866,0,2481177
22,63001,16,798,162669,0,1166991
53,87364,4,428,318042,0,5291256
51,144988,19,626,330539,1,4992942
48,65028,20,703,220091,0,5660110
27,127434,39,658,316150,1,6914063
36,117659,30,316,215465,0,9491485
49,57573,35,573,323100,1,8998883
18,20806,10,415,493258,0,8961813
22,144343,14,390,449294,0,7962544
62,76638,18,381,472847,1,6118805
21,148301,6,623,407820,0,2545329
33,146295,27,413,171724,1,4072753
41,126506,4,357,112901,0,1391670
33,49757,4,453,419371,0,5626043
19,54636,29,703,250569,1,8627339
45,100097,31,565,167192,1,2350339
49,68280,7,614,222646,1,4734942
44,44262,9,340,343561,0,9429241
37,100435,37,404,400164,1,4850404
41,82211,31,492,395783,0,8792590
29,74842,27,700,144881,1,3821105
52,148583,16,577,292934,1,1926109
50,76979,30,653,482670,1,8659564
50,134524,7,555,182659,1,6455249
60,101470,39,398,171688,1,1708669
54,58197,24,581,165584,1,7318499
29,61844,8,702,235782,0,5227939
20,84754,1,408,398711,1,3307539
18,121868,14,498,272820,0,3596882
50,54157,2,602,388030,1,4947526
57,97129,35,626,462032,1,8433976
27,60042,3,453,266896,1,5650100
60,81665,13,704,341576,0,3998851
61,135512,24,761,229689,0,4661306
46,136953,9,431,384517,1,1997057
30,102856,20,383,215289,0,4674153
29,47376,35,698,333028,1,5748584
48,129049,11,408,317598,1,8303398
63,75554,26,520,124960,0,3212292
19,34199,39,667,152421,0,5370297
52,138533,1,446,288245,0,4618313
40,101412,12,411,93618,0,2384410
34,70948,31,793,97111,1,9674708
43,93781,30,804,482829,0,8330395
25,92750,15,774,266750,0,3048880
46,86262,31,570,170592,1,3469606
43,137424,31,720,284000,0,4039316
27,66600,33,666,305989,0,2045533
43,96898,10,579,372137,0,2285844
51,82483,9,582,178652,0,5673584
58,38297,14,339,452064,1,1787600
24,50448,16,488,128672,1,5501572
21,46172,39,463,300351,0,7961848
62,62874,17,835,378269,0,6557821
28,27657,8,835,267516,1,2485619
46,104386,24,303,429653,0,2838524
53,145617,39,589,111602,0,1122026
42,45425,13,732,253117,0,6122194
38,46685,24,770,287069,0,1735053
53,142000,21,480,92222,0,1562167
27,132855,29,547,361367,0,9700349
54,44578,19,578,291084,0,2658800
26,48831,20,553,292318,0,2807737
41,27906,31,480,115333,0,4751531
52,81413,20,808,233804,1,8919710
52,74028,34,625,434794,1,4031301
53,27287,31,656,99420,1,1144454
35,53660,29,690,125504,0,8681556
56,95758,38,384,52462,0,1254043
49,80504,11,616,321604,1,5837502
41,79720,17,511,149319,0,5814647
40,122979,20,814,306674,1,6631213
49,54701,12,683,190347,0,5924374
54,103300,20,641,194341,1,2845733
29,130177,7,337,179593,1,6800629
30,37674,39,810,172672,1,8905435
40,103560,6,719,385064,0,5304388
42,131543,22,468,334697,1,8321105
52,43874,31,642,467582,0,1473006
58,63642,10,605,94036,0,6584581
47,143867,21,841,198441,0,8149148
34,117820,21,836,192867,0,9462176
37,85160,24,411,120021,0,8256300
42,37602,21,710,419349,0,2197442
39,123320,27,505,211215,0,2199529
30,108801,28,484,472641,1,2790228
36,45931,12,681,400353,1,8052514
53,114377,17,795,387283,1,3323176
29,49192,1,678,286304,0,9860286
58,66542,28,346,55368,0,7017004
36,147015,20,827,185693,0,5208694
29,62520,14,803,108829,0,1497619
26,84772,26,321,441180,1,1218547
24,78762,30,512,326863,0,9940203
45,70106,14,609,79227,1,5421740
31,101121,22,571,159430,0,8364534
48,45559,23,501,450782,1,9353135
36,125595,12,331,62306,0,4858804
64,53742,21,742,103822,1,3325452
33,89669,36,461,74042,0,6212360
22,100199,32,553,458302,1,1928252
52,41754,2,820,198459,0,9975681
29,23972,18,779,470258,1,1600338
42,90831,22,309,139424,1,1074231
38,132217,28,804,232690,0,7365062
53,61873,29,735,273122,1,6546686
40,114661,38,410,199395,0,4526185
33,126532,24,452,68019,0,5145466
56,146267,36,401,387570,0,3593050
62,29903,7,490,90863,1,4113534
59,23020,15,380,161023,1,4600957
56,61755,7,788,191355,0,7453859
31,105956,0,387,461495,0,9905808
48,106988,4,493,359143,1,6124524
22,65648,2,403,112780,1,5377987
52,123537,0,395,335052,1,4839973
40,145991,3,722,242656,0,2363864
46,29516,39,497,438422,0,8536324
60,132863,34,300,425146,0,6421251
28,135005,31,706,493441,0,8228119
35,22396,33,677,219024,0,2960220
64,104082,24,466,150706,1,4000264
