Age,Salary,Experience,CreditScore,LoanAmount,Purchased,HousePrice
29,39129,9,808,218735,0,4514674
26,148322,20,612,172019,1,4073961
27,21591,38,717,421852,1,9606776
61,31303,26,776,242453,0,1148178
34,50561,26,372,229001,1,9446731
55,91719,1,440,321487,0,3208977
24,138618,12,561,388317,1,2217309
63,112108,8,639,150260,0,4370698
30,148748,35,607,220863,0,9344854
57,119616,21,544,210206,1,8315664
59,144165,25,814,228173,0,6132928
26,106231,11,636,119443,1,7874399
44,27314,16,375,280183,0,6860616
19,137071,13,474,369674,0,3275598
22,39623,13,408,490015,0,5892571
46,87675,33,482,185899,1,5491260
54,132992,19,491,146143,1,9779116
55,116826,10,364,243725,0,6948491
36,85082,15,773,194771,1,1036160
25,149839,30,399,426671,0,1019156
62,103624,5,843,298044,1,8416240
18,125228,18,427,186385,1,3570348
39,53130,36,751,194670,0,3562688
34,71756,3,668,161362,0,7964745
24,117624,3,342,296517,0,6474106
42,46292,19,718,340951,0,8795807
62,131785,9,787,250462,0,5914005
21,147331,23,377,226298,1,1881809
53,106206,34,569,109550,1,5499311
23,89274,25,614,315702,0,7356895
48,22469,36,467,362257,0,4808282
36,73947,37,638,365143,0,1645649
61,42534,20,492,236950,1,9601594
56,83620,39,752,479559,0,7125488
44,68874,38,582,108219,0,9418385
27,69708,20,635,216258,1,4402155
43,94553,9,689,480182,1,4827271
36,88344,37,824,214841,1,5614965
56,69138,3,539,301004,1,1198110
20,74302,19,782,307336,0,5079430
62,67638,16,757,286495,1,9803235
30,98249,6,388,103218,1,4732517
45,125865,3,394,331373,0,4291066
37,22719,28,751,387353,0,8764461
45,42890,13,727,77877,0,9119550
25,97236,2,450,239073,1,9336562
58,56509,23,813,409281,0,5753954
56,62534,36,675,350228,1,7605188
18,122302,15,321,393924,1,2699547
20,112241,3,612,197878,1,5400131
30,38787,23,818,269707,0,7494374
45,146209,33,505,291249,1,8638483
42,68845,29,674,87034,0,9731032
50,77932,17,750,221389,0,3940107
55,112124,18,478,367612,0,3050241
23,111659,30,509,462310,1,5934349
61,53062,18,799,238868,1,2156245
62,95713,18,763,60589,1,5926622
49,107263,21,423,107221,0,1158998
62,115756,23,412,305927,1,4762853
64,80461,11,311,313801,1,5050230
38,95418,29,425,410444,1,7184398
33,86672,37,630,167229,1,9206336
38,148232,30,582,351675,1,6170310
28,54832,35,439,102227,0,5461918
54,147335,18,700,315308,0,2808516
53,51966,35,396,143078,0,1956011
52,92545,29,816,353391,0,4657905
36,32987,32,368,285113,1,4761509
37,57311,17,417,462817,0,5110993
35,51575,27,358,100599,1,9681921
64,83852,10,332,296367,0,2717355
58,147650,32,617,447768,0,6048336
31,21007,16,349,452633,0,7848829
32,90981,5,788,239651,1,5900318
48,96242,3,318,118207,1,8970043
18,67517,19,496,384199,0,9521722
20,130022,26,749,414410,1,5685942
33,49257,14,751,390414,0,7849221
40,107272,5,588,161426,0,6583161
28,62207,13,440,184794,0,4968178
29,33281,10,383,382586,1,1139133
27,81246,38,690,407776,0,4809697
49,21435,8,514,221103,0,8637547
33,118875,25,825,260307,0,1270001
25,120686,15,514,71438,1,5617631
55,111357,4,702,108819,0,2399298
29,46660,9,427,93856,1,5147413
41,25084,2,776,476792,0,6857109
45,102197,12,703,354082,1,1782409
25,33507,29,328,492244,0,8876146
45,92595,5,637,109807,0,1713391
53,103807,16,660,362021,1,6755536
43,65539,18,691,93461,1,1337164
25,135953,34,517,143474,0,8869815
45,27491,25,501,483685,1,3763779
45,147706,4,316,395280,0,3858214
54,132831,28,621,332579,0,3234967
58,70192,36,817,265189,0,3020880
53,100395,19,624,457407,1,7919219
44,143797,20,711,396870,0,5243780
34,83888,9,617,304730,1,4893193
26,93609,4,381,296732,0,6681868
50,29077,35,773,470602,1,2255959
37,137440,5,767,212793,1,3113687
30,142901,25,724,104786,0,7620090
45,40953,3,503,325848,1,2619426
46,96919,38,686,106635,0,8005351
30,134682,38,397,445339,0,8570095
63,141041,34,644,402854,0,3138421
52,87889,0,507,290909,0,6023198
23,43821,23,813,295984,0,9673899
35,57567,35,465,375137,1,2649959
22,135374,5,321,162752,0,8059916
64,44860,30,453,261194,1,3188077
42,41195,19,738,278584,1,5784973
19,97475,23,594,468632,0,4769484
27,110874,24,518,182886,1,2290906
47,107266,35,794,128537,0,2435367
62,41427,20,529,362402,1,9312048
22,120732,29,319,197580,1,4246849
50,47083,23,447,135166,1,9654584
18,107046,29,407,259988,0,2605196
35,77372,21,702,425854,1,6387059
49,143786,27,782,347843,0,2045851
64,64064,6,666,358479,1,9466602
28,27813,34,713,358950,1,3664921
38,51598,27,608,389997,1,2434730
43,132718,13,433,244840,1,5071650
42,146879,9,582,347883,0,5354489
39,113106,15,372,84785,0,2958615
44,47082,15,780,213052,1,7502483
30,49241,30,651,281791,1,1978534
50,116214,24,625,397160,0,8701516
51,64569,12,742,444825,0,2318155
58,31745,5,399,116253,0,1984588
52,46029,8,358,141128,0,5449399
18,33025,35,807,471357,1,5002761
38,121660,19,557,211081,1,1481632
23,143395,17,712,439725,0,8723047
45,34288,20,751,160966,0,7541173
34,109186,3,364,187854,0,8998799
22,26540,32,453,149352,0,6275820
48,117768,26,565,469149,0,9918562
22,101958,6,378,389298,0,8639298
55,88878,5,614,189379,1,8496196
20,61846,14,547,273279,1,6104138
40,121148,17,713,287281,1,1026505
54,95932,31,324,158297,0,2650375
54,37482,10,583,256946,0,1212204
27,43411,19,748,88346,0,8050305
27,70975,23,600,162138,1,9916776
36,80545,14,367,362916,0,1973215
34,132302,6,306,90149,0,1567827
38,98797,20,436,398844,1,9325857
31,72307,25,463,208598,0,2267633
26,23093,13,382,408902,1,4684815
63,97258,36,719,178447,1,3026182
18,42042,20,372,55695,0,5638246
62,72930,17,536,89169,1,9437392
30,137584,4,345,360091,0,9377900
21,64413,2,561,228296,1,3210186
18,133387,22,475,358009,0,3531196
57,113623,25,465,206625,1,4200090
49,117883,36,669,416645,0,1053997
51,53756,23,353,372554,1,5375717
45,73268,18,718,415898,1,6607423
48,59214,24,806,403039,1,3940504
25,101871,20,640,468032,0,5934990
56,147844,11,426,236098,0,9057907
43,48602,32,708,362849,1,6721877
51,73331,3,666,242994,0,9959601
20,68901,6,570,427844,1,6856494
29,119986,21,678,386058,0,8760004
18,83416,32,372,51881,1,7102493
61,52196,16,547,482783,0,3593449
22,148386,23,342,359509,1,2018543
47,25626,33,676,129211,1,9773713
47,27424,27,340,206078,1,7774870
34,32857,38,469,353342,1,8104527
64,130459,21,511,466047,0,5227234
40,135621,16,792,412793,1,2121889
32,39982,33,338,459675,0,4258881
54,96961,5,668,475659,0,4631453
38,21980,5,450,485532,1,7524367
31,68290,33,410,277203,0,6338938
19,46431,0,779,245558,0,3185028
28,104976,9,735,186949,0,5803958
56,127288,20,346,89553,1,9926299
55,102711,4,665,448138,0,4487924
51,134187,1,368,434922,0,1772838
55,46385,21,598,429162,1,1261420
51,58158,1,595,185758,1,1477843
35,43019,9,502,82766,0,5529943
47,38639,33,360,344150,1,5552538
32,105530,15,613,81422,0,2825260
44,119911,38,460,428734,0,5775833
51,41563,21,630,324349,0,5187694
55,59341,11,827,204599,1,4099834
50,135672,23,637,292555,0,7771158
41,25776,39,603,461659,1,4564507
32,56444,37,802,459740,1,5299489
47,88916,9,637,428621,0,4182132
59,28711,34,849,78202,1,4440863
34,94318,31,574,489358,1,8986322
22,102970,6,463,373836,1,7637448
46,132301,20,742,263456,1,8135580
21,105553,19,618,70855,1,5802738
27,50707,25,803,241444,0,7779651
34,59110,3,686,337239,1,8871490
27,149410,21,793,481940,0,1144375
34,81788,14,789,361385,0,8673919
37,102879,39,372,153119,0,6713948
41,58827,20,808,102003,0,5229491
22,127188,14,689,144837,0,9060426
51,25655,21,594,273068,0,6183584
23,64859,27,668,406427,1,6911993
19,73625,13,848,459188,1,4183818
30,72098,26,486,173805,1,2518560
60,35251,39,744,405990,0,2894420
60,142413,27,662,335071,1,8069222
28,20526,25,422,432733,1,8658206
64,88760,1,487,165657,1,1541797
40,67837,24,719,378774,0,9305827
33,145133,2,551,154428,1,7557642
48,149478,7,848,172035,0,6436526
28,31536,32,634,495563,1,8639377
33,48541,34,391,280780,0,2796218
25,99083,5,829,438388,0,1552226
21,71027,38,362,267282,0,8514782
57,54531,22,811,119518,1,6098907
21,28712,24,438,226355,1,9649318
42,124101,18,484,393470,0,8139608
20,85455,4,504,193277,1,8707690
49,94744,10,513,170243,0,8003621
20,141787,11,555,324892,0,4803074
44,149749,9,434,464313,1,8416510
46,25109,7,387,446308,1,8467133
49,141332,23,506,103311,1,4507145
36,69268,27,428,72692,0,2778244
38,120737,35,302,174954,0,5782337
22,74615,36,420,204934,1,2180859
35,102503,20,684,442179,0,7733214
45,143274,7,337,271468,1,2980425
59,49759,8,640,391651,0,8441521
39,105708,14,320,130152,1,9077813
38,80112,39,541,54926,1,8694420
23,122471,17,754,53969,0,3941616
18,146740,19,602,85733,1,3474370
22,143153,5,368,381999,1,6604297
58,46589,11,428,91743,0,8105924
29,50015,1,495,180193,1,3078937
43,49009,6,439,220948,0,9915948
63,103309,15,743,419589,1,2355097
51,146446,2,582,70323,0,3055397
31,82046,2,611,328572,1,2079037
43,126661,26,834,84578,1,5151951
62,46143,39,576,136486,1,4155200
44,26154,37,360,376284,1,1855695
26,41804,32,618,307450,0,1112036
43,61688,27,351,157325,0,4831854
64,84288,0,452,395973,0,1889694
39,71195,7,610,318508,0,1590348
64,40581,36,843,441011,0,8695082
47,72648,31,688,478565,0,5066981
60,50087,36,847,181763,0,5467801
34,69930,3,476,307971,1,3183525
43,52981,29,661,145598,1,1693464
53,89298,5,613,247539,1,2577415
18,66167,18,396,226968,1,5262663
25,95304,31,512,107062,0,4593824
52,63408,8,436,278338,0,5668223
32,59499,11,305,260834,0,9036837
64,145816,10,408,194933,1,2358356
39,72269,15,846,277909,0,2515719
31,58559,0,338,138302,1,5141426
43,134126,20,724,113928,0,1837566
45,94319,29,560,264303,0,7642516
40,131925,12,725,91347,0,9483063
31,115317,33,386,53121,0,9123155
41,116347,3,764,133793,1,2223981
19,68787,27,375,78164,1,3336798
62,55488,37,770,337635,0,3158344
43,94441,30,713,109222,1,7483214
31,94663,26,756,204237,0,1835165
24,42431,4,584,53748,0,2734428
20,81681,24,538,76553,0,4822069
64,83483,2,671,166547,0,4144787
40,142720,32,794,110380,1,9346988
63,69153,3,344,94331,0,3812789
60,26368,24,700,277105,0,8992726
64,47424,19,546,170617,1,9844712
62,132360,33,749,351704,0,3166503
35,65004,25,784,366009,1,9045391
55,103869,4,317,489902,0,9622693
52,108652,34,588,125910,0,1498095
32,132755,27,713,447891,0,9410184
42,76985,28,534,390130,0,4330263
54,70069,8,715,257288,0,8366604
45,72326,37,798,60068,0,4665842
27,128737,5,414,104460,1,3791338
56,101061,18,533,412910,0,4337031
34,43398,10,839,96418,1,9234025
56,118393,1,310,338350,1,4945123
39,70861,8,505,178180,0,5768026
43,95897,20,546,312431,1,5083501
61,101905,23,426,72337,0,5836161
42,147118,33,446,201738,1,2780248
34,88577,21,417,297667,0,7126664
30,85641,2,681,182233,1,8709824
37,29078,11,711,412811,1,5795817
42,45003,27,662,402215,0,3180019
21,82768,29,808,148064,1,1779957
27,71047,25,436,481967,0,2913980
20,91626,20,474,418655,0,2507394
58,77660,27,588,457974,0,3979845
62,124386,25,780,296686,0,3712188
35,69786,32,318,53178,0,9642873
64,21925,20,494,81831,1,5713797
53,103976,34,629,183248,1,1910913
64,125221,33,474,153306,1,3057017
39,137832,17,748,214726,0,1653817
51,145150,10,653,304292,1,1996433
64,46015,22,798,469843,1,3581505
25,53320,21,440,233622,1,7555851
57,84881,16,392,424169,1,5108949
61,110827,4,538,225982,1,7128420
36,140071,10,504,140417,0,5876691
59,122215,29,732,239323,0,5674071
58,46289,14,544,478638,1,5203887
54,148859,26,616,61984,0,8138512
23,23389,34,594,139312,0,5036480
43,45683,32,581,242458,1,8567476
51,33629,19,316,133291,1,4486444
62,81550,15,370,319279,0,8163357
23,44826,33,568,50320,1,6509165
54,120734,1,624,202756,0,5873014
50,46630,34,604,499129,0,1468298
39,118762,39,750,400918,1,5330453
38,66163,27,306,465105,0,1570303
23,118511,38,613,276921,0,6170988
23,86435,5,402,410215,0,4317657
21,31653,8,492,229971,1,4336640
47,47961,19,828,305083,1,6000738
28,101941,0,470,453986,1,3660891
47,94137,7,836,482537,1,7995919
48,53662,22,550,159863,0,5616167
41,118818,2,686,91777,1,9947727
26,76446,3,506,96250,1,6998544
20,41288,24,840,385178,1,3342094
48,142555,37,715,417084,1,3192271
57,115081,14,679,352274,0,3845376
54,56877,20,443,230418,0,4956558
53,131562,34,324,445753,0,6236441
41,35313,13,372,265834,1,4731570
48,100885,35,392,65216,1,7342211
23,92715,11,804,396293,0,6831052
19,30326,16,635,53009,1,8939174
37,130091,38,724,402048,1,4254449
45,145836,8,798,210399,0,9994006
28,21560,34,663,195281,0,5307910
21,99148,12,498,229515,1,4322918
32,103186,14,712,65029,1,6271810
23,46745,17,638,260515,1,5935371
47,51890,32,728,238069,0,1260102
55,40022,5,438,414315,0,6516825
19,143629,26,841,164456,0,6818528
32,72579,22,356,374703,0,9214372
28,90316,26,531,377036,1,9536239
25,103847,33,734,382553,0,2343054
43,48380,37,683,451851,0,4159016
62,130198,13,493,345209,1,2726334
61,22356,35,833,292471,1,4353030
22,90326,7,817,432688,1,2847199
23,112447,34,484,419484,0,2638004
43,134994,18,591,83783,1,2729187
21,109899,29,634,84152,1,5461595
36,40049,13,415,108741,0,6817676
37,95717,19,348,419193,0,4460096
50,125361,24,381,494718,1,2330363
37,36082,39,632,79092,0,4446839
29,20661,23,634,198725,1,4113506
64,57412,13,831,280636,1,9167197
18,134015,25,520,221541,0,2561014
43,143191,37,622,304136,1,5589369
31,22920,22,302,398627,0,7621778
55,111194,21,505,433729,0,8531844
54,134306,18,339,371898,0,4257983
28,80315,2,358,211050,1,7902066
53,99561,18,806,137592,0,7073877
30,28946,8,421,406687,0,9033651
60,114242,27,778,93169,1,1751972
20,65500,19,395,491503,1,9648035
50,124540,6,713,104745,1,4631171
23,36309,13,534,160168,1,8973155
27,75230,8,361,163985,0,5976820
22,131822,18,555,317687,0,4743185
40,118656,13,647,237464,0,6768212
27,143782,37,423,71067,1,1024363
61,50027,35,781,101033,1,9783406
19,146768,39,616,95256,0,3045990
30,92541,16,803,271705,1,6178652
57,132340,29,347,289455,1,2385049
19,134846,8,708,250417,0,6567248
37,79321,32,435,465407,0,2498447
18,20956,24,500,136803,1,2545288
54,120375,13,549,253814,1,9182320
26,94131,10,613,168843,1,2595123
34,67908,34,667,78992,0,9839008
26,98339,13,728,262603,0,6264482
28,145659,29,779,98803,0,7130158
32,45963,3,613,422119,0,2391538
41,121757,3,799,244549,0,8219155
55,59443,27,654,194282,1,7817281
52,119259,7,784,76270,1,7701810
47,59063,1,510,448413,1,5107560
48,134225,21,343,294929,0,7993018
22,136400,15,840,57452,0,1171236
61,100818,28,391,353630,0,4010129
31,24703,29,564,64859,1,1089743
28,85128,11,519,470452,0,8426187
26,92099,34,741,475115,0,5112924
51,45849,10,700,82083,1,2955206
29,51860,20,699,379852,0,2138422
52,51585,20,789,161462,1,1758795
52,42015,4,784,197735,0,8632738
18,97539,19,769,405220,0,2764688
57,63585,36,744,299737,1,3957817
39,46958,2,568,331197,1,1239647
46,46017,32,566,192157,1,5514153
25,96707,8,353,473780,1,7098915
28,144677,8,827,401889,1,4772515
58,65350,3,819,240167,1,3942609
54,32201,34,358,119517,0,9158781
31,49426,16,339,202225,0,9813240
47,37778,33,536,186319,1,2572732
52,65241,23,685,453769,0,9016792
38,62229,31,599,464027,1,3740855
54,106652,0,694,276453,0,4340444
22,148267,7,506,449351,1,4750222
36,138402,22,635,186645,0,2380188
31,68364,39,813,129267,0,8530577
43,118833,11,477,188261,0,4060465
21,146503,11,695,392221,0,7723000
42,149044,14,670,486862,0,8770032
62,104878,18,617,388767,1,3818767
59,77056,25,668,181004,1,8864394
42,47490,28,683,103687,1,6864049
35,147769,21,361,380456,0,9958825
57,39975,39,804,157615,1,9511807
25,46723,20,538,443120,0,6531052
56,43279,37,494,77564,0,7321001
57,98301,19,521,340979,0,1424190
31,132214,28,360,57697,1,7743571
49,31561,3,428,130165,0,4472696
55,127435,6,455,254994,1,3120677
50,86061,27,677,460262,1,3597979
40,108397,27,736,107823,0,8524132
32,69153,3,506,496586,0,9294919
50,53142,21,687,59615,1,3104417
42,46916,11,779,448276,1,6449604
34,84324,2,639,442643,1,1898628
50,64965,21,639,126436,1,4761054
64,145932,1,503,241591,1,3396716
19,24648,23,460,432706,1,3057244
31,55133,33,839,383261,0,3707929
57,70677,26,691,84782,1,5272513
57,116059,0,833,128533,1,4928125
56,114588,7,369,290011,1,5125186
23,119950,22,704,239327,1,4338669
23,118317,37,816,122684,0,9302258
20,90135,5,419,307165,0,8738667
24,55046,21,516,265356,1,5360866
25,67064,24,355,391702,1,3304310
59,121459,17,665,266621,1,1976264
32,126625,16,803,285295,0,9323880
64,89350,11,754,393566,0,8299243
46,65893,5,403,301435,0,4928094
50,121520,25,376,307424,0,6795886
47,145818,26,529,468472,0,7531423
56,81272,7,557,473221,0,3790353
44,112152,18,563,318782,1,6185356
53,142907,0,630,349563,0,3465849
46,87649,28,481,83377,0,3933865
55,84674,34,849,156244,1,7667051
50,144132,39,326,224188,0,8587145
54,139044,13,575,479850,1,7030079
44,128542,34,598,263363,0,9970922
50,33760,19,390,73382,1,7147454
21,41927,12,779,296375,1,8907288
39,106475,37,757,237135,1,3505700
19,81367,7,750,203466,1,1145693
27,117955,19,664,379933,1,2649734
22,32588,32,650,284318,0,1885621
27,141750,25,699,422778,0,1561548
50,121678,38,552,181936,1,9063001
55,124734,20,758,411716,1,5379845
30,138154,8,798,483438,1,8150265
48,72233,23,807,456882,0,2703728
64,64738,36,603,173664,1,5762315
53,53397,16,800,202027,1,4377136
62,102189,23,465,422818,1,1468451
41,96367,20,714,153533,1,5777830
32,144873,38,761,393989,0,1259425
46,91260,38,413,297997,1,9899217
25,140585,12,732,119590,1,8604323
22,96619,10,655,439919,0,7259635
46,131453,18,506,378615,1,5494893
64,39816,10,534,355442,1,2968093
21,62240,12,741,294936,0,3444913
29,26276,0,654,98924,0,7504938
62,133939,39,814,459925,0,8131390
19,124199,18,507,59726,1,4787132
44,99530,11,424,241896,1,4809821
48,43499,7,437,90542,0,9817518
53,108576,7,638,463461,0,5037746
53,128856,11,836,84753,0,1081171
43,102495,32,367,391932,1,3183448
60,141717,25,840,333460,1,2189138
44,91635,38,682,283979,0,3249476
22,127803,27,318,134698,1,3759374
37,105112,4,749,328104,0,4463894
28,55946,7,373,80791,1,1783258
27,75204,24,575,337360,1,2896999
57,71886,26,347,475683,1,3852889
55,91652,22,510,376571,1,8297050
23,35563,29,839,424614,0,8371858
25,112324,22,490,123290,1,2761201
40,112464,19,614,97014,1,3337180
64,121872,17,412,185150,0,4485862
43,29847,17,469,100519,1,2400507
63,46155,1,767,316186,0,5235040
60,99671,3,313,99052,0,6529554
29,136891,29,587,64389,1,8518162
43,103310,32,488,408105,1,8676431
30,87278,35,454,118111,0,3757398
57,38309,17,770,417202,0,1388742
35,20619,36,374,405859,0,1676935
42,103194,18,576,362877,1,8793604
50,70108,27,642,346898,0,1401072
64,54707,39,724,461840,0,7722841
57,40337,19,810,398030,0,3095637
60,145261,32,481,207753,1,3788302
29,101537,11,757,139524,0,8843227
61,86504,14,363,393150,1,6581472
53,67614,38,559,336848,1,9269841
21,111428,1,492,144913,0,5859633
22,111155,28,705,144108,1,5468852
54,20281,9,392,304803,0,8742237
25,47420,1,729,319637,1,7749977
59,100896,10,733,119639,1,1419503
45,59030,12,703,281452,0,7488000
48,21058,9,733,366527,0,8586544
26,106213,13,411,184066,0,9318849
46,96260,17,674,250352,1,8608965
31,48404,8,358,359378,1,1158253
57,123482,38,342,490507,0,9209061
58,125284,27,506,178674,0,4211369
39,49856,2,595,55594,1,2659537
28,29200,19,417,286907,1,2279898
40,84178,5,831,319515,1,3364840
18,53997,26,521,97315,0,1771143
63,45611,1,465,264636,1,7697947
54,139273,28,455,177251,0,4906377
38,61235,37,483,282520,1,2461433
43,137428,2,389,129526,1,4348549
63,55057,15,393,293459,0,8753638
53,21239,29,312,197698,0,6580427
40,123674,39,737,398149,0,2576845
18,134474,1,837,287330,1,1988722
57,85661,16,449,155573,1,3037398
32,146945,11,307,450346,1,4527110
38,65272,34,328,187900,0,5289639
64,109393,0,595,369658,1,7398897
26,81212,14,639,285707,0,2065560
26,144088,25,738,233736,0,8989900
27,35398,36,443,198955,0,8189204
43,140030,20,818,224131,1,7707432
58,76503,30,344,224004,1,9349065
52,26638,24,538,388130,0,3754036
42,26570,22,454,398103,1,7934198
43,88785,23,480,314179,0,8389434
28,29110,37,514,159767,0,1091656
55,125899,27,387,483961,1,3162766
19,99141,20,555,67241,0,1353153
24,32115,17,810,102975,0,7724504
35,59062,35,372,204226,1,4453708
44,42911,34,478,468841,0,5101153
51,124061,8,511,488166,0,1987938
44,52556,37,533,106396,0,8074533
34,98131,29,764,168920,0,4801065
60,148335,33,522,456547,0,1862839
61,21969,31,563,244999,0,2064367
41,63753,2,506,136226,0,1234898
42,102811,2,665,134719,1,1461122
24,24470,27,575,113014,1,1675025
23,141863,14,679,89346,0,5264550
41,30225,22,608,120411,0,8536968
50,127860,39,567,235550,1,6477835
46,143008,10,363,193326,1,2605752
60,127510,31,649,236806,1,1807040
