Customer_ID,Age,Gender,Annual_Income,Spending_Score,City,Purchased
1,50.0,Male,50000.0,30.0,Mumbai,No
2,35.0,unknown,50000.0,10.0,unknown,Yes
3,35.0,Male,20000.0,50.0,unknown,No
4,40.0,Male,999999.0,30.0,Delhi,No
5,50.0,unknown,70000.0,50.0,unknown,unknown
6,35.0,Female,50000.0,40.0,Pune,Yes
7,30.0,Male,50000.0,10.0,unknown,No
8,50.0,unknown,20000.0,40.0,Pune,Yes
9,35.0,Male,50000.0,120.0,Pune,No
10,40.0,Male,999999.0,10.0,Pune,Yes
11,35.0,Male,70000.0,20.0,unknown,unknown
12,35.0,Male,999999.0,30.0,Pune,Yes
13,35.0,Female,50000.0,10.0,Pune,No
14,30.0,Female,50000.0,120.0,Delhi,Yes
15,45.0,Male,50000.0,120.0,Mumbai,No
16,40.0,Male,50000.0,40.0,Ahmedabad,Yes
17,25.0,Male,50000.0,50.0,Mumbai,No
18,35.0,Female,50000.0,10.0,Pune,No
19,45.0,Male,999999.0,30.0,Delhi,No
20,25.0,Female,30000.0,10.0,unknown,No
21,40.0,unknown,999999.0,30.0,Delhi,Yes
22,18.0,Female,70000.0,50.0,Pune,No
23,35.0,Male,20000.0,30.0,Delhi,Yes
24,45.0,Female,50000.0,30.0,Delhi,unknown
25,35.0,Male,30000.0,20.0,Pune,Yes
26,18.0,Male,20000.0,40.0,unknown,No
27,35.0,Male,30000.0,20.0,Delhi,Yes
28,30.0,Female,999999.0,30.0,Ahmedabad,unknown
29,50.0,Male,50000.0,50.0,Ahmedabad,No
30,35.0,Female,50000.0,10.0,Delhi,Yes
31,35.0,Male,999999.0,10.0,unknown,Yes
32,30.0,Male,20000.0,50.0,unknown,Yes
33,40.0,Female,20000.0,30.0,Pune,Yes
34,30.0,Male,20000.0,120.0,Ahmedabad,unknown
35,50.0,Male,20000.0,10.0,unknown,unknown
36,40.0,Male,20000.0,120.0,Delhi,No
37,35.0,Male,30000.0,10.0,unknown,unknown
38,50.0,Female,999999.0,10.0,Mumbai,No
39,25.0,Female,50000.0,40.0,Ahmedabad,No
40,35.0,unknown,50000.0,40.0,Delhi,Yes
41,35.0,Female,50000.0,30.0,Pune,No
42,25.0,Male,999999.0,20.0,unknown,unknown
43,35.0,Male,999999.0,50.0,Delhi,No
44,35.0,Male,50000.0,50.0,Pune,No
45,35.0,Male,50000.0,50.0,unknown,No
46,40.0,Male,30000.0,30.0,unknown,unknown
47,25.0,Female,70000.0,40.0,Delhi,No
48,35.0,Female,50000.0,30.0,unknown,No
49,50.0,Male,20000.0,120.0,unknown,unknown
50,35.0,Female,70000.0,120.0,unknown,No
51,30.0,Female,999999.0,30.0,unknown,unknown
52,18.0,Female,50000.0,30.0,Mumbai,Yes
53,35.0,Male,70000.0,30.0,unknown,No
54,25.0,Male,50000.0,50.0,unknown,No
55,35.0,unknown,999999.0,20.0,Pune,Yes
56,35.0,unknown,20000.0,10.0,unknown,Yes
57,25.0,Male,20000.0,120.0,unknown,unknown
58,45.0,Female,50000.0,40.0,Mumbai,Yes
59,45.0,Male,50000.0,40.0,Pune,No
60,35.0,Female,50000.0,30.0,Delhi,No
61,35.0,Male,20000.0,40.0,unknown,Yes
62,45.0,Female,999999.0,50.0,Mumbai,No
63,25.0,Female,70000.0,120.0,Ahmedabad,Yes
64,35.0,Male,999999.0,30.0,Mumbai,No
65,25.0,Male,30000.0,50.0,Mumbai,unknown
66,35.0,Male,30000.0,30.0,Pune,Yes
67,35.0,unknown,50000.0,50.0,Delhi,Yes
68,35.0,Male,50000.0,30.0,Ahmedabad,Yes
69,50.0,Male,30000.0,20.0,unknown,Yes
70,35.0,Male,20000.0,30.0,unknown,unknown
71,35.0,unknown,999999.0,20.0,Mumbai,Yes
72,40.0,Female,999999.0,10.0,Pune,No
73,25.0,Male,50000.0,20.0,Pune,Yes
74,40.0,Male,70000.0,10.0,unknown,No
75,35.0,Male,50000.0,10.0,Ahmedabad,Yes
76,35.0,Female,70000.0,20.0,Delhi,No
77,35.0,Female,50000.0,30.0,Ahmedabad,No
78,35.0,unknown,50000.0,30.0,unknown,Yes
79,18.0,Female,50000.0,50.0,unknown,unknown
80,35.0,Male,70000.0,50.0,Delhi,No
81,50.0,Male,70000.0,30.0,unknown,No
82,35.0,Female,50000.0,120.0,Delhi,unknown
83,35.0,unknown,30000.0,120.0,Pune,No
84,18.0,Male,50000.0,10.0,unknown,No
85,35.0,Female,50000.0,10.0,Mumbai,No
86,35.0,Female,50000.0,30.0,Mumbai,No
87,30.0,Male,70000.0,40.0,unknown,unknown
88,18.0,unknown,70000.0,20.0,Pune,No
89,35.0,Male,30000.0,10.0,Ahmedabad,unknown
90,30.0,Male,50000.0,50.0,Pune,Yes
91,30.0,Male,50000.0,30.0,Mumbai,Yes
92,18.0,Female,50000.0,20.0,Mumbai,No
93,40.0,Female,70000.0,30.0,unknown,unknown
94,35.0,unknown,50000.0,20.0,Pune,unknown
95,50.0,Female,999999.0,20.0,Pune,unknown
96,35.0,Female,30000.0,30.0,Mumbai,No
97,35.0,Female,999999.0,10.0,Ahmedabad,Yes
98,50.0,Male,999999.0,30.0,unknown,unknown
99,35.0,Male,30000.0,30.0,unknown,unknown
100,35.0,Male,999999.0,30.0,Pune,No
101,25.0,Male,50000.0,50.0,unknown,No
102,18.0,Male,70000.0,50.0,Mumbai,unknown
103,50.0,Female,30000.0,120.0,Mumbai,Yes
104,50.0,unknown,50000.0,10.0,Pune,unknown
105,35.0,Male,999999.0,10.0,Pune,unknown
106,40.0,Female,30000.0,40.0,unknown,No
107,30.0,Male,20000.0,30.0,Pune,No
108,35.0,Male,20000.0,50.0,Ahmedabad,unknown
109,45.0,Male,70000.0,20.0,unknown,unknown
110,30.0,unknown,50000.0,30.0,Pune,unknown
111,18.0,Male,70000.0,10.0,Delhi,No
112,30.0,unknown,70000.0,30.0,unknown,unknown
113,40.0,Female,70000.0,30.0,Delhi,unknown
114,30.0,Female,70000.0,40.0,Mumbai,No
115,18.0,Male,50000.0,50.0,unknown,Yes
116,40.0,Male,50000.0,10.0,Pune,Yes
117,35.0,Male,30000.0,30.0,Delhi,Yes
118,50.0,Male,20000.0,10.0,unknown,No
119,50.0,unknown,70000.0,20.0,Mumbai,Yes
120,35.0,Male,30000.0,40.0,Ahmedabad,unknown
121,35.0,Male,20000.0,20.0,unknown,No
122,35.0,Female,999999.0,10.0,unknown,unknown
123,30.0,Male,50000.0,120.0,unknown,No
124,50.0,Female,50000.0,10.0,Ahmedabad,No
125,18.0,Male,999999.0,50.0,unknown,No
126,35.0,Male,20000.0,30.0,Mumbai,No
127,35.0,Female,999999.0,30.0,Mumbai,No
128,40.0,Male,50000.0,20.0,Ahmedabad,No
129,50.0,Female,20000.0,40.0,unknown,Yes
130,50.0,Male,999999.0,120.0,Pune,Yes
131,35.0,Male,50000.0,30.0,Delhi,unknown
132,50.0,unknown,50000.0,30.0,Pune,No
133,30.0,Male,30000.0,50.0,unknown,unknown
134,45.0,Male,999999.0,20.0,Delhi,No
135,25.0,unknown,70000.0,20.0,Ahmedabad,unknown
136,35.0,unknown,999999.0,30.0,Ahmedabad,No
137,35.0,Male,20000.0,50.0,unknown,unknown
138,40.0,Male,20000.0,40.0,Delhi,Yes
139,45.0,Male,999999.0,50.0,Mumbai,Yes
140,35.0,Female,50000.0,40.0,Delhi,Yes
141,35.0,Female,50000.0,50.0,unknown,Yes
142,50.0,unknown,20000.0,50.0,Mumbai,Yes
143,35.0,Female,50000.0,10.0,Ahmedabad,Yes
144,50.0,Female,20000.0,20.0,Delhi,No
145,18.0,Male,30000.0,50.0,Pune,No
146,18.0,Female,70000.0,30.0,unknown,unknown
147,35.0,Female,20000.0,50.0,Pune,Yes
148,35.0,Female,50000.0,30.0,unknown,No
149,35.0,Female,30000.0,20.0,unknown,No
150,35.0,Female,20000.0,30.0,Pune,No
151,30.0,Female,50000.0,20.0,Delhi,No
152,50.0,Female,70000.0,30.0,Delhi,unknown
153,45.0,Female,20000.0,50.0,Pune,No
154,35.0,Female,30000.0,50.0,Delhi,Yes
155,35.0,Male,50000.0,10.0,unknown,No
156,40.0,Male,999999.0,30.0,Mumbai,Yes
157,18.0,Female,30000.0,30.0,unknown,Yes
158,30.0,Male,30000.0,40.0,unknown,Yes
159,35.0,unknown,50000.0,10.0,unknown,No
160,35.0,Male,30000.0,30.0,unknown,unknown
161,45.0,Male,50000.0,30.0,Delhi,Yes
162,35.0,Male,20000.0,10.0,Mumbai,unknown
163,35.0,Male,50000.0,50.0,Delhi,No
164,35.0,Female,50000.0,30.0,Ahmedabad,Yes
165,18.0,Male,70000.0,50.0,Delhi,unknown
166,18.0,Female,50000.0,10.0,unknown,unknown
167,35.0,Male,50000.0,50.0,Delhi,Yes
168,35.0,Male,999999.0,20.0,Delhi,Yes
169,50.0,unknown,20000.0,40.0,Mumbai,Yes
170,25.0,Male,70000.0,120.0,Delhi,unknown
171,30.0,Male,999999.0,30.0,Mumbai,Yes
172,18.0,unknown,50000.0,30.0,Pune,Yes
173,40.0,Female,20000.0,40.0,Ahmedabad,Yes
174,18.0,Male,20000.0,120.0,Mumbai,unknown
175,35.0,Male,50000.0,50.0,unknown,No
176,18.0,Male,50000.0,30.0,Pune,unknown
177,18.0,Female,999999.0,50.0,Mumbai,No
178,25.0,Female,30000.0,20.0,Mumbai,No
179,25.0,unknown,70000.0,10.0,Ahmedabad,Yes
180,45.0,Female,30000.0,30.0,unknown,No
181,50.0,Male,50000.0,120.0,unknown,Yes
182,40.0,Male,20000.0,120.0,unknown,Yes
183,18.0,Male,20000.0,20.0,Mumbai,No
184,18.0,Male,70000.0,20.0,Delhi,Yes
185,30.0,unknown,20000.0,30.0,unknown,Yes
186,25.0,Male,20000.0,50.0,Pune,No
187,40.0,Female,70000.0,30.0,Delhi,unknown
188,35.0,Male,999999.0,120.0,Delhi,unknown
189,45.0,Male,999999.0,120.0,unknown,No
190,50.0,Male,70000.0,20.0,Mumbai,No
191,35.0,Female,50000.0,40.0,Mumbai,Yes
192,50.0,Male,20000.0,20.0,Mumbai,Yes
193,35.0,unknown,20000.0,30.0,Mumbai,Yes
194,18.0,Male,50000.0,50.0,unknown,No
195,45.0,Male,999999.0,50.0,Mumbai,No
196,35.0,Male,50000.0,40.0,unknown,Yes
197,40.0,Male,50000.0,120.0,unknown,Yes
198,35.0,Male,50000.0,20.0,Mumbai,No
199,25.0,Female,999999.0,50.0,Ahmedabad,No
200,45.0,Male,999999.0,30.0,Pune,Yes
201,45.0,Male,50000.0,30.0,Delhi,Yes
202,18.0,Male,20000.0,10.0,unknown,Yes
203,35.0,Male,50000.0,10.0,unknown,No
204,45.0,unknown,50000.0,10.0,unknown,No
205,30.0,Female,999999.0,120.0,Pune,No
206,35.0,Male,50000.0,20.0,unknown,unknown
207,35.0,Male,30000.0,40.0,Ahmedabad,No
208,30.0,Male,20000.0,50.0,unknown,No
209,35.0,unknown,999999.0,30.0,Delhi,Yes
210,30.0,Male,50000.0,30.0,Delhi,No
211,30.0,Male,30000.0,30.0,unknown,unknown
212,35.0,Male,30000.0,30.0,Mumbai,unknown
213,50.0,Male,999999.0,120.0,Ahmedabad,No
214,35.0,Male,70000.0,20.0,unknown,No
215,35.0,Female,20000.0,10.0,Ahmedabad,Yes
216,18.0,Female,30000.0,20.0,Mumbai,No
217,35.0,Male,999999.0,120.0,unknown,Yes
218,50.0,Male,999999.0,40.0,unknown,No
219,25.0,Male,50000.0,40.0,Mumbai,Yes
220,35.0,unknown,70000.0,120.0,unknown,Yes
221,18.0,Male,20000.0,30.0,Mumbai,Yes
222,35.0,unknown,50000.0,50.0,Pune,No
223,35.0,Male,50000.0,50.0,Delhi,No
224,25.0,Male,30000.0,30.0,unknown,Yes
225,50.0,Male,30000.0,40.0,Ahmedabad,No
226,35.0,Male,50000.0,40.0,Pune,No
227,30.0,Female,999999.0,40.0,unknown,No
228,50.0,unknown,30000.0,20.0,Mumbai,unknown
229,35.0,Male,70000.0,40.0,Mumbai,No
230,35.0,Male,20000.0,30.0,Mumbai,Yes
231,35.0,Female,70000.0,10.0,Mumbai,Yes
232,18.0,Female,30000.0,40.0,Ahmedabad,unknown
233,25.0,Female,50000.0,30.0,Pune,Yes
234,18.0,Female,20000.0,10.0,unknown,No
235,40.0,Female,20000.0,20.0,Delhi,Yes
236,40.0,unknown,50000.0,30.0,Ahmedabad,No
237,50.0,unknown,50000.0,10.0,Ahmedabad,Yes
238,35.0,Male,50000.0,30.0,unknown,No
239,35.0,Male,999999.0,20.0,unknown,unknown
240,30.0,Female,20000.0,30.0,Delhi,unknown
241,30.0,Female,50000.0,20.0,Delhi,unknown
242,30.0,Male,50000.0,20.0,unknown,No
243,35.0,unknown,50000.0,30.0,Mumbai,Yes
244,35.0,Female,20000.0,120.0,Ahmedabad,Yes
245,45.0,Male,70000.0,50.0,unknown,Yes
246,35.0,unknown,30000.0,40.0,Delhi,No
247,18.0,unknown,50000.0,40.0,Delhi,unknown
248,35.0,Male,999999.0,30.0,unknown,unknown
249,35.0,Male,999999.0,30.0,Pune,No
250,18.0,Male,50000.0,40.0,unknown,No
251,35.0,Male,70000.0,50.0,unknown,unknown
252,35.0,Male,70000.0,40.0,Delhi,unknown
253,45.0,unknown,50000.0,120.0,Mumbai,No
254,35.0,Female,999999.0,50.0,Pune,Yes
255,35.0,Male,50000.0,30.0,unknown,No
256,30.0,Male,999999.0,10.0,Delhi,Yes
257,35.0,unknown,30000.0,30.0,unknown,No
258,30.0,Female,30000.0,120.0,Pune,unknown
259,35.0,Female,20000.0,120.0,Pune,Yes
260,25.0,unknown,50000.0,30.0,Ahmedabad,unknown
261,25.0,Female,50000.0,30.0,unknown,unknown
262,25.0,Female,50000.0,20.0,unknown,Yes
263,45.0,Female,50000.0,120.0,Delhi,Yes
264,30.0,unknown,70000.0,20.0,Pune,Yes
265,35.0,Male,50000.0,20.0,Ahmedabad,unknown
266,35.0,Male,70000.0,30.0,Ahmedabad,No
267,18.0,Female,30000.0,20.0,unknown,Yes
268,35.0,Female,30000.0,50.0,unknown,unknown
269,18.0,Male,20000.0,40.0,Ahmedabad,No
270,40.0,unknown,50000.0,10.0,unknown,No
271,35.0,Male,70000.0,30.0,Pune,Yes
272,35.0,Female,50000.0,50.0,Mumbai,No
273,35.0,unknown,30000.0,10.0,Pune,unknown
274,50.0,Female,30000.0,120.0,Ahmedabad,Yes
275,30.0,Male,50000.0,120.0,Ahmedabad,Yes
276,18.0,Male,70000.0,120.0,Pune,No
277,18.0,Male,70000.0,50.0,unknown,Yes
278,30.0,Male,50000.0,50.0,unknown,No
279,45.0,Female,50000.0,30.0,unknown,No
280,50.0,Female,999999.0,40.0,Ahmedabad,Yes
281,45.0,Male,999999.0,20.0,Delhi,Yes
282,45.0,Female,20000.0,120.0,unknown,No
283,45.0,Male,30000.0,30.0,unknown,unknown
284,30.0,Female,50000.0,40.0,Pune,Yes
285,45.0,Female,70000.0,30.0,unknown,Yes
286,35.0,Male,50000.0,30.0,Pune,No
287,25.0,Female,70000.0,30.0,unknown,Yes
288,40.0,unknown,30000.0,30.0,Ahmedabad,unknown
289,18.0,Male,999999.0,10.0,unknown,Yes
290,18.0,Female,70000.0,30.0,Pune,No
291,40.0,Male,20000.0,40.0,Ahmedabad,No
292,30.0,unknown,30000.0,40.0,Delhi,No
293,35.0,Male,999999.0,50.0,Pune,No
294,30.0,Male,50000.0,50.0,unknown,No
295,18.0,Male,999999.0,120.0,Delhi,No
296,18.0,Male,20000.0,50.0,Delhi,Yes
297,40.0,Male,30000.0,30.0,Mumbai,Yes
298,45.0,Male,50000.0,40.0,unknown,No
299,30.0,unknown,20000.0,30.0,Pune,unknown
300,35.0,Female,999999.0,30.0,Delhi,Yes
301,40.0,Female,20000.0,10.0,Mumbai,No
302,35.0,Male,30000.0,50.0,unknown,Yes
303,18.0,Male,50000.0,30.0,Ahmedabad,Yes
304,40.0,Male,20000.0,30.0,Pune,Yes
305,30.0,Male,20000.0,10.0,Delhi,unknown
306,18.0,Male,999999.0,20.0,unknown,No
307,35.0,Female,999999.0,40.0,Mumbai,No
308,40.0,Male,50000.0,30.0,Delhi,unknown
309,50.0,Female,999999.0,120.0,unknown,No
310,18.0,Male,70000.0,20.0,Delhi,No
311,30.0,Male,30000.0,50.0,Pune,No
312,25.0,Male,30000.0,30.0,Pune,Yes
313,35.0,Male,50000.0,10.0,Pune,No
314,35.0,Female,50000.0,10.0,unknown,unknown
315,45.0,Female,30000.0,40.0,unknown,unknown
316,35.0,Female,50000.0,20.0,Mumbai,unknown
317,30.0,Male,50000.0,120.0,Pune,No
318,35.0,unknown,999999.0,40.0,unknown,No
319,35.0,Male,30000.0,30.0,Delhi,No
320,25.0,unknown,50000.0,40.0,Ahmedabad,Yes
321,45.0,Male,30000.0,30.0,unknown,unknown
322,50.0,Male,70000.0,10.0,unknown,No
323,25.0,Male,20000.0,10.0,unknown,Yes
324,35.0,Female,999999.0,50.0,unknown,No
325,25.0,Female,30000.0,50.0,unknown,unknown
326,35.0,unknown,20000.0,120.0,Pune,Yes
327,18.0,Female,50000.0,30.0,Mumbai,unknown
328,35.0,Male,20000.0,30.0,Delhi,No
329,18.0,unknown,999999.0,20.0,Mumbai,No
330,35.0,Female,30000.0,40.0,Delhi,No
331,45.0,Male,70000.0,120.0,Delhi,No
332,50.0,Male,50000.0,30.0,Mumbai,No
333,35.0,Male,30000.0,50.0,unknown,Yes
334,50.0,Female,999999.0,40.0,Delhi,No
335,35.0,Male,50000.0,50.0,Mumbai,No
336,30.0,Male,50000.0,40.0,Delhi,Yes
337,25.0,unknown,20000.0,20.0,Ahmedabad,Yes
338,35.0,unknown,999999.0,30.0,unknown,Yes
339,35.0,Male,50000.0,40.0,Pune,unknown
340,35.0,Male,30000.0,30.0,Delhi,No
341,50.0,Male,70000.0,120.0,Ahmedabad,No
342,35.0,Female,50000.0,10.0,Pune,unknown
343,35.0,Female,20000.0,30.0,Pune,No
344,35.0,Male,50000.0,30.0,Delhi,Yes
345,18.0,Male,30000.0,120.0,Mumbai,unknown
346,35.0,Male,50000.0,10.0,Delhi,No
347,30.0,Male,20000.0,30.0,Ahmedabad,Yes
348,50.0,Female,30000.0,40.0,Pune,Yes
349,25.0,unknown,50000.0,40.0,Delhi,No
350,25.0,unknown,70000.0,40.0,Mumbai,No
351,50.0,Female,999999.0,10.0,Delhi,Yes
352,45.0,Female,30000.0,30.0,unknown,Yes
353,30.0,unknown,999999.0,10.0,Mumbai,No
354,35.0,Female,30000.0,40.0,Ahmedabad,Yes
355,35.0,Male,70000.0,120.0,Pune,Yes
356,45.0,Female,999999.0,30.0,Delhi,Yes
357,35.0,unknown,50000.0,30.0,Mumbai,No
358,35.0,Male,20000.0,50.0,unknown,unknown
359,45.0,Male,50000.0,50.0,Mumbai,Yes
360,18.0,Male,50000.0,20.0,unknown,Yes
361,35.0,unknown,70000.0,30.0,unknown,No
362,35.0,Male,50000.0,50.0,Ahmedabad,No
363,45.0,Female,30000.0,10.0,Pune,Yes
364,45.0,Male,50000.0,50.0,Ahmedabad,No
365,40.0,Female,50000.0,20.0,Delhi,Yes
366,18.0,Female,50000.0,30.0,Mumbai,Yes
367,35.0,unknown,50000.0,20.0,unknown,No
368,40.0,Male,70000.0,30.0,unknown,unknown
369,40.0,Male,20000.0,120.0,unknown,Yes
370,50.0,Male,50000.0,120.0,Mumbai,No
371,35.0,Male,50000.0,30.0,unknown,unknown
372,45.0,Female,999999.0,30.0,Mumbai,No
373,35.0,Female,30000.0,50.0,Delhi,No
374,30.0,Male,999999.0,10.0,Ahmedabad,Yes
375,50.0,Male,999999.0,10.0,unknown,unknown
376,35.0,unknown,50000.0,40.0,Delhi,Yes
377,35.0,Female,20000.0,30.0,Ahmedabad,Yes
378,25.0,unknown,30000.0,10.0,Delhi,unknown
379,35.0,Female,70000.0,30.0,unknown,Yes
380,30.0,Male,70000.0,30.0,unknown,Yes
381,18.0,Male,50000.0,30.0,Mumbai,unknown
382,35.0,Male,50000.0,10.0,Mumbai,Yes
383,30.0,Female,70000.0,10.0,Ahmedabad,unknown
384,35.0,Male,50000.0,40.0,Pune,Yes
385,50.0,Female,20000.0,10.0,unknown,No
386,35.0,Female,999999.0,30.0,Ahmedabad,Yes
387,40.0,Male,50000.0,120.0,Pune,No
388,35.0,Male,50000.0,30.0,Delhi,Yes
389,40.0,Male,50000.0,30.0,unknown,unknown
390,50.0,Female,30000.0,40.0,Delhi,unknown
391,35.0,Female,20000.0,40.0,unknown,unknown
392,40.0,unknown,30000.0,10.0,unknown,No
393,18.0,Female,30000.0,20.0,Pune,Yes
394,35.0,Male,50000.0,20.0,unknown,unknown
395,35.0,Female,20000.0,40.0,Mumbai,No
396,18.0,Male,20000.0,10.0,Pune,unknown
397,25.0,Female,20000.0,20.0,Ahmedabad,No
398,45.0,Male,20000.0,10.0,Mumbai,No
399,35.0,Male,20000.0,10.0,Mumbai,No
400,35.0,unknown,50000.0,10.0,Ahmedabad,No
401,40.0,Female,50000.0,50.0,unknown,Yes
402,18.0,Female,30000.0,30.0,Mumbai,Yes
403,50.0,Female,20000.0,10.0,Pune,Yes
404,40.0,Male,50000.0,50.0,unknown,No
405,45.0,Male,50000.0,40.0,Mumbai,Yes
406,50.0,Male,30000.0,20.0,Pune,No
407,30.0,unknown,50000.0,30.0,Delhi,No
408,35.0,Male,70000.0,120.0,Pune,No
409,30.0,Male,70000.0,20.0,unknown,Yes
410,40.0,Male,50000.0,30.0,Pune,No
411,45.0,Male,999999.0,120.0,Ahmedabad,Yes
412,35.0,unknown,999999.0,20.0,unknown,No
413,40.0,Male,30000.0,30.0,unknown,unknown
414,18.0,unknown,70000.0,20.0,Delhi,No
415,35.0,unknown,50000.0,20.0,Ahmedabad,No
416,40.0,Female,50000.0,120.0,unknown,No
417,35.0,unknown,70000.0,20.0,Pune,Yes
418,35.0,Male,50000.0,20.0,unknown,No
419,40.0,unknown,50000.0,120.0,Delhi,No
420,50.0,unknown,20000.0,40.0,Ahmedabad,No
421,35.0,unknown,50000.0,10.0,unknown,Yes
422,18.0,Male,20000.0,30.0,unknown,unknown
423,40.0,Male,30000.0,50.0,Delhi,No
424,50.0,Male,20000.0,30.0,Pune,Yes
425,35.0,Male,20000.0,30.0,Delhi,unknown
426,35.0,Female,70000.0,30.0,unknown,No
427,45.0,unknown,999999.0,10.0,Mumbai,Yes
428,40.0,Female,50000.0,30.0,Ahmedabad,No
429,35.0,Female,50000.0,10.0,Delhi,No
430,25.0,Female,20000.0,120.0,unknown,No
431,35.0,Male,50000.0,120.0,Pune,Yes
432,35.0,Female,999999.0,10.0,unknown,Yes
433,35.0,unknown,999999.0,20.0,Pune,unknown
434,30.0,unknown,20000.0,40.0,Delhi,No
435,35.0,Male,30000.0,20.0,Pune,No
436,18.0,unknown,20000.0,40.0,unknown,Yes
437,35.0,unknown,70000.0,30.0,unknown,Yes
438,40.0,Male,50000.0,40.0,unknown,No
439,35.0,unknown,30000.0,30.0,Mumbai,Yes
440,35.0,Male,20000.0,120.0,Delhi,No
441,50.0,Female,50000.0,30.0,unknown,unknown
442,25.0,Male,30000.0,120.0,unknown,No
443,18.0,Female,30000.0,120.0,Mumbai,No
444,35.0,Male,20000.0,30.0,Pune,No
445,35.0,Male,30000.0,40.0,Mumbai,Yes
446,25.0,Female,50000.0,40.0,Pune,unknown
447,30.0,Male,999999.0,30.0,Pune,No
448,18.0,unknown,30000.0,20.0,Ahmedabad,unknown
449,18.0,Female,999999.0,30.0,unknown,No
450,30.0,unknown,50000.0,20.0,unknown,unknown
451,40.0,Female,20000.0,120.0,Pune,Yes
452,30.0,Male,50000.0,30.0,Ahmedabad,No
453,18.0,Female,30000.0,120.0,unknown,unknown
454,18.0,Male,50000.0,10.0,unknown,Yes
455,35.0,Female,50000.0,40.0,Pune,Yes
456,35.0,Male,30000.0,20.0,Pune,Yes
457,25.0,Female,999999.0,30.0,Mumbai,Yes
458,30.0,Male,70000.0,30.0,Mumbai,unknown
459,25.0,Female,50000.0,20.0,unknown,No
460,30.0,unknown,30000.0,30.0,unknown,Yes
461,50.0,unknown,50000.0,40.0,Pune,unknown
462,18.0,Male,30000.0,120.0,unknown,Yes
463,35.0,unknown,20000.0,40.0,unknown,Yes
464,35.0,Male,999999.0,50.0,Delhi,No
465,35.0,Female,50000.0,10.0,Mumbai,unknown
466,35.0,Male,70000.0,50.0,unknown,No
467,35.0,Male,70000.0,30.0,Pune,No
468,25.0,Male,50000.0,20.0,unknown,Yes
469,30.0,Male,30000.0,30.0,Pune,Yes
470,35.0,unknown,50000.0,120.0,Delhi,Yes
471,50.0,Female,50000.0,30.0,unknown,unknown
472,35.0,Female,50000.0,40.0,unknown,unknown
473,35.0,Male,30000.0,50.0,Pune,No
474,40.0,Female,70000.0,50.0,Mumbai,No
475,25.0,Female,20000.0,120.0,Delhi,No
476,35.0,Female,70000.0,50.0,unknown,Yes
477,35.0,Male,50000.0,120.0,Delhi,Yes
478,35.0,Female,999999.0,30.0,Mumbai,Yes
479,40.0,Female,20000.0,40.0,unknown,Yes
480,35.0,Male,50000.0,20.0,Delhi,No
481,35.0,Male,30000.0,30.0,Ahmedabad,No
482,35.0,Male,20000.0,20.0,Mumbai,Yes
483,40.0,Male,50000.0,30.0,Mumbai,No
484,35.0,Male,30000.0,30.0,Mumbai,unknown
485,35.0,Male,70000.0,50.0,Ahmedabad,unknown
486,30.0,unknown,999999.0,10.0,Ahmedabad,No
487,18.0,Male,30000.0,30.0,Pune,Yes
488,30.0,unknown,50000.0,30.0,unknown,No
489,35.0,Male,30000.0,40.0,Delhi,No
490,25.0,Male,30000.0,20.0,Pune,No
491,18.0,unknown,999999.0,30.0,Delhi,Yes
492,50.0,Female,50000.0,30.0,unknown,unknown
493,35.0,Female,50000.0,50.0,Ahmedabad,No
494,50.0,Female,50000.0,50.0,unknown,No
495,40.0,unknown,30000.0,30.0,Ahmedabad,Yes
496,18.0,Male,50000.0,120.0,unknown,No
497,50.0,Male,50000.0,120.0,Pune,Yes
498,50.0,Male,999999.0,10.0,unknown,Yes
499,35.0,Female,70000.0,120.0,Pune,Yes
500,30.0,Female,50000.0,40.0,Delhi,unknown
